0,-800.000000,-278.000000,-152.000000,0.000000,0.000000,0.000000
1,-440.000000,736.000000,-158.000000,0.000000,270.000000,0.000000
2,-360.000000,736.000000,-158.000000,0.000000,270.000000,0.000000
3,-280.000000,736.000000,-158.000000,0.000000,270.000000,0.000000
4,-200.000000,736.000000,-158.000000,0.000000,270.000000,0.000000
5,-120.000000,736.000000,-158.000000,0.000000,270.000000,0.000000
6,-40.000000,736.000000,-158.000000,0.000000,270.000000,0.000000
7,-16.000000,818.000000,-158.000000,0.000000,270.000000,0.000000
8,64.000000,818.000000,-158.000000,0.000000,270.000000,0.000000
9,144.000000,818.000000,-158.000000,0.000000,270.000000,0.000000
10,224.000000,818.000000,-158.000000,0.000000,270.000000,0.000000
11,304.000000,818.000000,-158.000000,0.000000,270.000000,0.000000
12,384.000000,818.000000,-158.000000,0.000000,270.000000,0.000000
13,1018.000000,408.000000,18.000000,0.000000,180.000000,0.000000
14,1018.000000,328.000000,18.000000,0.000000,180.000000,0.000000
15,1018.000000,248.000000,18.000000,0.000000,180.000000,0.000000
16,1018.000000,168.000000,18.000000,0.000000,180.000000,0.000000
17,1018.000000,88.000000,18.000000,0.000000,180.000000,0.000000
18,1018.000000,8.000000,18.000000,0.000000,180.000000,0.000000
19,1226.000000,188.000000,18.000000,0.000000,180.000000,0.000000
20,1226.000000,108.000000,18.000000,0.000000,180.000000,0.000000
21,1226.000000,28.000000,18.000000,0.000000,180.000000,0.000000
22,1226.000000,-52.000000,18.000000,0.000000,180.000000,0.000000
23,1226.000000,-132.000000,18.000000,0.000000,180.000000,0.000000
24,1226.000000,-212.000000,18.000000,0.000000,180.000000,0.000000
25,-776.000000,-974.000000,34.000000,0.000000,90.000000,0.000000
26,-696.000000,-974.000000,34.000000,0.000000,90.000000,0.000000
27,-616.000000,-974.000000,34.000000,0.000000,90.000000,0.000000
28,-536.000000,-974.000000,34.000000,0.000000,90.000000,0.000000
29,-456.000000,-974.000000,34.000000,0.000000,90.000000,0.000000
30,-376.000000,-974.000000,34.000000,0.000000,90.000000,0.000000
31,232.000000,-920.000000,48.000000,0.000000,90.000000,0.000000
32,314.000000,-922.000000,48.000000,0.000000,90.000000,0.000000
33,388.000000,-922.000000,48.000000,0.000000,90.000000,0.000000
34,194.000000,-998.000000,48.000000,0.000000,90.000000,0.000000
35,274.000000,-998.000000,48.000000,0.000000,90.000000,0.000000
36,354.000000,-998.000000,48.000000,0.000000,90.000000,0.000000
37,-720.000000,88.000000,-152.000000,0.000000,0.000000,0.000000
38,-720.000000,12.000000,-152.000000,0.000000,0.000000,0.000000
39,-720.000000,-68.000000,-152.000000,0.000000,0.000000,0.000000
40,-718.000000,-148.000000,-152.000000,0.000000,0.000000,0.000000
41,-720.000000,-232.000000,-152.000000,0.000000,0.000000,0.000000
42,-720.000000,-322.000000,-152.000000,0.000000,0.000000,0.000000
43,-800.000000,132.000000,-152.000000,0.000000,0.000000,0.000000
44,-800.000000,52.000000,-152.000000,0.000000,0.000000,0.000000
45,-800.000000,-28.000000,-152.000000,0.000000,0.000000,0.000000
46,-800.000000,-108.000000,-152.000000,0.000000,0.000000,0.000000
47,-800.000000,-188.000000,-152.000000,0.000000,0.000000,0.000000
48,-724.000000,-160.000000,-396.000000,0.000000,0.000000,0.000000
49,-804.000000,-160.000000,-396.000000,0.000000,0.000000,0.000000
50,-720.000000,126.000000,-396.000000,0.000000,0.000000,0.000000
51,-800.000000,124.000000,-396.000000,0.000000,0.000000,0.000000
100,-250.000000,812.000000,-90.000000,0.000000,270.000000,0.000000
101,268.000000,724.000000,-90.000000,0.000000,270.000000,0.000000
102,1230.000000,402.000000,96.000000,0.000000,180.000000,0.000000
103,1020.000000,-150.000000,96.000000,0.000000,180.000000,0.000000
104,-196.000000,-970.000000,104.000000,0.000000,90.000000,0.000000
105,-70.000000,-970.000000,104.000000,0.000000,90.000000,0.000000
106,-622.000000,-404.000000,-90.000000,0.000000,0.000000,0.000000
107,-744.000000,-404.000000,-90.000000,0.000000,0.000000,0.000000
