waveID,intervalTime,zombi,specialzombi,eventmessage
1,10,1,,#CSO_ZSH_Zombie_Respawn_1
1,30,2,,
1,0,1,,
1,0,2,,
1,0,1,,
1,0,2,,
2,0,3,,#CSO_ZSH_Zombie_Respawn_2
2,2,4,,
3,10,9,,
3,30,10,,
3,0,1,,
3,0,2,,
3,0,1,,
3,0,2,,
4,0,11,,
4,2,12,,
5,5,9,,
5,10,10,,
6,5,11,,
6,10,12,,
7,5,9,,
7,10,10,,
8,5,11,,
8,10,12,,
9,5,9,,
9,10,10,,
10,0,11,,
11,5,12,,
12,0,9,,
13,5,10,,
14,0,11,,
15,5,12,,
16,0,9,,
17,5,10,,
18,0,11,,
19,5,12,,
20,0,9,,
21,5,10,,
22,0,11,,
23,5,12,,
24,0,9,,
25,5,10,,
26,0,11,,
27,5,12,,
28,0,9,,
29,5,10,,
30,0,11,,
