waveID,spawnPoint,startTime,endTime,intervalTime,zombi,zombiRatio,eventmessage
0,25,5.5,60,10,2000 2001 2002,2 2 1,
0,26,6,60,10,2000 2001 2002,2 2 1,
0,27,8.5,60,10,2000 2001 2002,2 2 1,
0,28,10,60,10,2000 2001 2002,2 2 1,
0,29,9.5,60,10,2000 2001 2002,2 2 1,
0,30,11,60,10,2000 2001 2002,2 2 1,
0,31,5.7,60,10,2000 2001 2002,2 2 1,
0,32,8,60,10,2000 2001 2002,2 2 1,
0,33,10.5,60,10,2000 2001 2002,2 2 1,
0,34,7.5,60,10,2000 2001 2002,2 2 1,
0,35,9,60,10,2000 2001 2002,2 2 1,
0,36,11,60,10,2000 2001 2002,2 2 1,
0,25,65,120,5,2000 2001 2002,2 2 1,
0,26,66.5,120,5,2000 2001 2002,2 2 1,
0,27,68,120,5,2000 2001 2002,2 2 1,
0,28,70.5,120,5,2000 2001 2002,2 2 1,
0,29,69,120,5,2000 2001 2002,2 2 1,
0,30,71,120,5,2000 2001 2002,2 2 1,
0,31,65.5,120,5,2000 2001 2002,2 2 1,
0,32,68,120,5,2000 2001 2002,2 2 1,
0,33,70.5,120,5,2000 2001 2002,2 2 1,
0,34,67,120,5,2000 2001 2002,2 2 1,
0,35,69.5,120,5,2000 2001 2002,2 2 1,
0,36,71.5,120,5,2000 2001 2002,2 2 1,
1,13,5.5,60,10,2000 2001 2002,2 2 1,
1,14,6,60,10,2000 2001 2002,2 2 1,
1,15,8.5,60,10,2000 2001 2002,2 2 1,
1,16,10,60,10,2000 2001 2002,2 2 1,
1,17,9.5,60,10,2000 2001 2002,2 2 1,
1,18,11,60,10,2000 2001 2002,2 2 1,
1,19,5.7,60,10,2000 2001 2002,2 2 1,
1,20,8,60,10,2000 2001 2002,2 2 1,
1,21,10.5,60,10,2000 2001 2002,2 2 1,
1,22,7.5,60,10,2000 2001 2002,2 2 1,
1,23,9,60,10,2000 2001 2002,2 2 1,
1,24,11,60,10,2000 2001 2002,2 2 1,
1,13,65,120,5,2000 2001 2002,2 2 1,
1,14,66.5,120,5,2000 2001 2002,2 2 1,
1,15,68,120,5,2000 2001 2002,2 2 1,
1,16,70.5,120,5,2000 2001 2002,2 2 1,
1,17,69,120,5,2000 2001 2002,2 2 1,
1,18,71,120,5,2000 2001 2002,2 2 1,
1,19,65.5,120,5,2000 2001 2002,2 2 1,
1,20,68,120,5,2000 2001 2002,2 2 1,
1,21,70.5,120,5,2000 2001 2002,2 2 1,
1,22,67,120,5,2000 2001 2002,2 2 1,
1,23,69.5,120,5,2000 2001 2002,2 2 1,
1,24,71.5,120,5,2000 2001 2002,2 2 1,
2,1,5.5,60,10,2000 2001 2002,2 2 1,
2,2,6,60,10,2000 2001 2002,2 2 1,
2,3,8.5,60,10,2000 2001 2002,2 2 1,
2,4,10,60,10,2000 2001 2002,2 2 1,
2,5,9.5,60,10,2000 2001 2002,2 2 1,
2,6,11,60,10,2000 2001 2002,2 2 1,
2,7,5.7,60,10,2000 2001 2002,2 2 1,
2,8,8,60,10,2000 2001 2002,2 2 1,
2,9,10.5,60,10,2000 2001 2002,2 2 1,
2,10,7.5,60,10,2000 2001 2002,2 2 1,
2,11,9,60,10,2000 2001 2002,2 2 1,
2,12,11,60,10,2000 2001 2002,2 2 1,
2,1,65,120,5,2000 2001 2002,2 2 1,
2,2,66.5,120,5,2000 2001 2002,2 2 1,
2,3,68,120,5,2000 2001 2002,2 2 1,
2,4,70.5,120,5,2000 2001 2002,2 2 1,
2,5,69,120,5,2000 2001 2002,2 2 1,
2,6,71,120,5,2000 2001 2002,2 2 1,
2,7,65.5,120,5,2000 2001 2002,2 2 1,
2,8,68,120,5,2000 2001 2002,2 2 1,
2,9,70.5,120,5,2000 2001 2002,2 2 1,
2,10,67,120,5,2000 2001 2002,2 2 1,
2,11,69.5,120,5,2000 2001 2002,2 2 1,
2,12,71.5,120,5,2000 2001 2002,2 2 1,
3,37,5.5,60,10,2000 2001 2002,2 2 1,
3,38,6,60,10,2000 2001 2002,2 2 1,
3,39,8.5,60,10,2000 2001 2002,2 2 1,
3,40,10,60,10,2000 2001 2002,2 2 1,
3,41,9.5,60,10,2000 2001 2002,2 2 1,
3,42,11,60,10,2000 2001 2002,2 2 1,
3,43,5.7,60,10,2000 2001 2002,2 2 1,
3,44,8,60,10,2000 2001 2002,2 2 1,
3,45,10.5,60,10,2000 2001 2002,2 2 1,
3,46,7.5,60,10,2000 2001 2002,2 2 1,
3,47,9,60,10,2000 2001 2002,2 2 1,
3,0,11,60,10,2000 2001 2002,2 2 1,
3,37,65,120,5,2000 2001 2002,2 2 1,
3,38,66.5,120,5,2000 2001 2002,2 2 1,
3,39,68,120,5,2000 2001 2002,2 2 1,
3,40,70.5,120,5,2000 2001 2002,2 2 1,
3,41,69,120,5,2000 2001 2002,2 2 1,
3,42,71,120,5,2000 2001 2002,2 2 1,
3,43,65.5,120,5,2000 2001 2002,2 2 1,
3,44,68,120,5,2000 2001 2002,2 2 1,
3,45,70.5,120,5,2000 2001 2002,2 2 1,
3,46,67,120,5,2000 2001 2002,2 2 1,
3,47,69.5,120,5,2000 2001 2002,2 2 1,
3,0,71.5,120,5,2000 2001 2002,2 2 1,
4,100,5,120,10,2010 2011,1 1,
4,102,6,120,10,2010 2011,1 1,
4,104,7,120,10,2010 2011,1 1,
4,106,8,120,10,2010 2011,1 1,
5,49,20,120,10,2200,1,
5,51,20,120,10,2200,1,
6,49,5,120,10,2201,1,
6,51,6,120,10,2201,1,
6,100,30,120,120,2500,1,
6,9999,30,0,0,9999,1,3
7,0,5.5,120,5,2600,1,
7,1,6,120,5,2600,1,
7,2,8.5,120,5,2600,1,
7,3,10,120,5,2600,1,
7,4,9.5,120,5,2600,1,
7,5,11,120,5,2600,1,
7,6,5.7,120,5,2600,1,
7,13,8,120,5,2600,1,
7,14,10.5,120,5,2600,1,
7,15,7.5,120,5,2600,1,
7,16,9,120,5,2600,1,
7,17,11,120,5,2600,1,
7,18,5.5,120,5,2600,1,
7,25,6,120,5,2600,1,
7,26,8.5,120,5,2600,1,
7,27,10,120,5,2600,1,
7,28,9.5,120,5,2600,1,
7,29,11,120,5,2600,1,
7,30,5.7,120,5,2600,1,
7,37,8,120,5,2600,1,
7,38,10.5,120,5,2600,1,
7,39,7.5,120,5,2600,1,
7,40,9,120,5,2600,1,
7,41,11,120,5,2600,1,
7,42,11.5,120,5,2600,1,
7,9999,1,0,0,9999,1,25
8,25,5.5,60,12,2000 2001 2002,2 2 1,
8,26,6,60,12,2020 2021 2022,2 2 1,
8,27,8.5,60,12,2000 2001 2002,2 2 1,
8,28,10,60,12,2020 2021 2022,2 2 1,
8,29,9.5,60,12,2000 2001 2002,2 2 1,
8,30,11,60,12,2020 2021 2022,2 2 1,
8,31,5.7,60,12,2000 2001 2002,2 2 1,
8,32,8,60,12,2020 2021 2022,2 2 1,
8,33,10.5,60,12,2000 2001 2002,2 2 1,
8,34,7.5,60,12,2020 2021 2022,2 2 1,
8,35,9,60,12,2000 2001 2002,2 2 1,
8,36,11,60,12,2020 2021 2022,2 2 1,
8,25,65,120,7,2000 2001 2002,2 2 1,
8,26,66.5,120,7,2020 2021 2022,2 2 1,
8,27,68,120,7,2000 2001 2002,2 2 1,
8,28,70.5,120,7,2020 2021 2022,2 2 1,
8,29,69,120,7,2000 2001 2002,2 2 1,
8,30,71,120,7,2020 2021 2022,2 2 1,
8,31,65.5,120,7,2000 2001 2002,2 2 1,
8,32,68,120,7,2020 2021 2022,2 2 1,
8,33,70.5,120,7,2000 2001 2002,2 2 1,
8,34,67,120,7,2020 2021 2022,2 2 1,
8,35,69.5,120,7,2000 2001 2002,2 2 1,
8,36,71.5,120,7,2020 2021 2022,2 2 1,
8,1,5.5,60,12,2000 2001 2002,2 2 1,
8,2,6,60,12,2020 2021 2022,2 2 1,
8,3,8.5,60,12,2000 2001 2002,2 2 1,
8,4,10,60,12,2020 2021 2022,2 2 1,
8,5,9.5,60,12,2000 2001 2002,2 2 1,
8,6,11,60,12,2020 2021 2022,2 2 1,
8,7,5.7,60,12,2000 2001 2002,2 2 1,
8,8,8,60,12,2020 2021 2022,2 2 1,
8,9,10.5,60,12,2000 2001 2002,2 2 1,
8,10,7.5,60,12,2020 2021 2022,2 2 1,
8,11,9,60,12,2000 2001 2002,2 2 1,
8,12,11,60,12,2020 2021 2022,2 2 1,
8,1,65,120,7,2000 2001 2002,2 2 1,
8,2,66.5,120,7,2020 2021 2022,2 2 1,
8,3,68,120,7,2000 2001 2002,2 2 1,
8,4,70.5,120,7,2020 2021 2022,2 2 1,
8,5,69,120,7,2000 2001 2002,2 2 1,
8,6,71,120,7,2020 2021 2022,2 2 1,
8,7,65.5,120,7,2000 2001 2002,2 2 1,
8,8,68,120,7,2020 2021 2022,2 2 1,
8,9,70.5,120,7,2000 2001 2002,2 2 1,
8,10,67,120,7,2020 2021 2022,2 2 1,
8,11,69.5,120,7,2000 2001 2002,2 2 1,
8,12,71.5,120,7,2020 2021 2022,2 2 1,
8,100,25,120,10,2031,1,
8,102,26,120,10,2031,1,
8,104,27,120,10,2031,1,
8,106,28,120,10,2031,1,
8,9999,25,0,0,9999,1,7
9,1,5.5,120,6,2000 2010 2011,2 1 1,
9,2,6,120,6,2000 2010 2011,2 1 1,
9,3,8.5,120,6,2000 2010 2011,2 1 1,
9,4,10,120,6,2010 2011,1 1,
9,5,5.5,120,6,2000 2010 2011,2 1 1,
9,6,6,120,6,2000 2010 2011,2 1 1,
9,7,8.5,120,6,2010 2011,1 1,
9,8,10,120,6,2000 2010 2011,2 1 1,
9,9,10,120,6,2010 2011,1 1,
9,10,5.5,120,6,2000 2010 2011,2 1 1,
9,11,6,120,6,2000 2010 2011,2 1 1,
9,12,8.5,120,6,2010 2011,1 1,
9,25,30,120,6,2000 2010 2011,2 1 1,
9,26,31.5,120,6,2010 2011,1 1,
9,27,32,120,6,2000 2010 2011,2 1 1,
9,28,34,120,6,2000 2010 2011,2 1 1,
9,29,30,120,6,2010 2011,1 1,
9,30,31.5,120,6,2000 2010 2011,2 1 1,
9,31,32,120,6,2000 2010 2011,2 1 1,
9,32,34,120,6,2010 2011,1 1,
9,33,30,120,6,2010 2011,1 1,
9,34,31.5,120,6,2000 2010 2011,2 1 1,
9,35,32,120,6,2000 2010 2011,2 1 1,
9,36,34,120,6,2010 2011,1 1,
9,13,60,120,6,2000 2010 2011,2 1 1,
9,14,61.5,120,6,2000 2010 2011,2 1 1,
9,15,62,120,6,2010 2011,1 1,
9,16,64,120,6,2000 2010 2011,2 1 1,
9,17,60,120,6,2000 2010 2011,2 1 1,
9,18,61,120,6,2010 2011,1 1,
9,19,62.5,120,6,2000 2010 2011,2 1 1,
9,20,63,120,6,2000 2010 2011,2 1 1,
9,37,90,120,6,2010 2011,1 1,
9,38,91.5,120,6,2000 2010 2011,2 1 1,
9,39,92,120,6,2000 2010 2011,2 1 1,
9,40,94,120,6,2010 2011,1 1,
9,41,90,120,6,2000 2010 2011,2 1 1,
9,42,91,120,6,2000 2010 2011,2 1 1,
9,43,92.5,120,6,2010 2011,1 1,
9,44,93,120,6,2000 2010 2011,2 1 1,
9,9999,0,0,0,9999,1,6
10,0,5,60,10,2000 2040 2041,1 1 1,
10,1,5.5,60,10,2000 2040 2041,1 1 1,
10,2,6,60,10,2000 2040 2041,1 1 1,
10,3,8.5,60,10,2000 2040 2041,1 1 1,
10,4,10,60,10,2000 2040 2041,1 1 1,
10,5,9.5,60,10,2000 2040 2041,1 1 1,
10,6,11,60,10,2000 2040 2041,1 1 1,
10,7,5.7,60,10,2000 2040 2041,1 1 1,
10,8,8,60,10,2000 2040 2041,1 1 1,
10,9,10.5,60,10,2000 2040 2041,1 1 1,
10,10,7.5,60,10,2000 2040 2041,1 1 1,
10,11,9,60,10,2000 2040 2041,1 1 1,
10,12,11,60,10,2000 2040 2041,1 1 1,
10,13,5.5,60,10,2000 2040 2041,1 1 1,
10,14,6,60,10,2000 2040 2041,1 1 1,
10,15,8.5,60,10,2000 2040 2041,1 1 1,
10,16,10,60,10,2000 2040 2041,1 1 1,
10,17,9.5,60,10,2000 2040 2041,1 1 1,
10,18,11,60,10,2000 2040 2041,1 1 1,
10,19,5.7,60,10,2000 2040 2041,1 1 1,
10,20,8,60,10,2000 2040 2041,1 1 1,
10,21,10.5,60,10,2000 2040 2041,1 1 1,
10,22,7.5,60,10,2000 2040 2041,1 1 1,
10,23,9,60,10,2000 2040 2041,1 1 1,
10,24,11,60,10,2000 2040 2041,1 1 1,
10,25,5.5,60,10,2000 2040 2041,1 1 1,
10,26,6,60,10,2000 2040 2041,1 1 1,
10,27,8.5,60,10,2000 2040 2041,1 1 1,
10,28,10,60,10,2000 2040 2041,1 1 1,
10,29,9.5,60,10,2000 2040 2041,1 1 1,
10,30,11,60,10,2000 2040 2041,1 1 1,
10,31,5.7,60,10,2000 2040 2041,1 1 1,
10,32,8,60,10,2000 2040 2041,1 1 1,
10,33,10.5,60,10,2000 2040 2041,1 1 1,
10,34,7.5,60,10,2000 2040 2041,1 1 1,
10,35,9,60,10,2000 2040 2041,1 1 1,
10,36,11,60,10,2000 2040 2041,1 1 1,
10,37,5.5,60,10,2000 2040 2041,1 1 1,
10,38,6,60,10,2000 2040 2041,1 1 1,
10,39,8.5,60,10,2000 2040 2041,1 1 1,
10,40,10,60,10,2000 2040 2041,1 1 1,
10,41,9.5,60,10,2000 2040 2041,1 1 1,
10,42,11,60,10,2000 2040 2041,1 1 1,
10,43,5.7,60,10,2000 2040 2041,1 1 1,
10,44,8,60,10,2000 2040 2041,1 1 1,
10,45,10.5,60,10,2000 2040 2041,1 1 1,
10,46,7.5,60,10,2000 2040 2041,1 1 1,
10,47,9,60,10,2000 2040 2041,1 1 1,
10,0,65,120,7,2000 2040 2041,1 1 1,
10,1,66.5,120,7,2000 2040 2041,1 1 1,
10,2,68,120,7,2000 2040 2041,1 1 1,
10,3,70.5,120,7,2000 2040 2041,1 1 1,
10,4,69,120,7,2000 2040 2041,1 1 1,
10,5,71,120,7,2000 2040 2041,1 1 1,
10,6,65.5,120,7,2000 2040 2041,1 1 1,
10,7,68,120,7,2000 2040 2041,1 1 1,
10,8,70.5,120,7,2000 2040 2041,1 1 1,
10,9,67,120,7,2000 2040 2041,1 1 1,
10,10,69.5,120,7,2000 2040 2041,1 1 1,
10,11,71.5,120,7,2000 2040 2041,1 1 1,
10,12,65,120,7,2000 2040 2041,1 1 1,
10,13,66.5,120,7,2000 2040 2041,1 1 1,
10,14,68,120,7,2000 2040 2041,1 1 1,
10,15,70.5,120,7,2000 2040 2041,1 1 1,
10,16,69,120,7,2000 2040 2041,1 1 1,
10,17,71,120,7,2000 2040 2041,1 1 1,
10,18,65.5,120,7,2000 2040 2041,1 1 1,
10,19,68,120,7,2000 2040 2041,1 1 1,
10,20,70.5,120,7,2000 2040 2041,1 1 1,
10,21,67,120,7,2000 2040 2041,1 1 1,
10,22,69.5,120,7,2000 2040 2041,1 1 1,
10,23,71.5,120,7,2000 2040 2041,1 1 1,
10,24,65,120,7,2000 2040 2041,1 1 1,
10,25,66.5,120,7,2000 2040 2041,1 1 1,
10,26,68,120,7,2000 2040 2041,1 1 1,
10,27,70.5,120,7,2000 2040 2041,1 1 1,
10,28,69,120,7,2000 2040 2041,1 1 1,
10,29,71,120,7,2000 2040 2041,1 1 1,
10,30,65.5,120,7,2000 2040 2041,1 1 1,
10,31,68,120,7,2000 2040 2041,1 1 1,
10,32,70.5,120,7,2000 2040 2041,1 1 1,
10,33,67,120,7,2000 2040 2041,1 1 1,
10,34,69.5,120,7,2000 2040 2041,1 1 1,
10,35,71.5,120,7,2000 2040 2041,1 1 1,
10,36,65,120,7,2000 2040 2041,1 1 1,
10,37,66.5,120,7,2000 2040 2041,1 1 1,
10,38,68,120,7,2000 2040 2041,1 1 1,
10,39,70.5,120,7,2000 2040 2041,1 1 1,
10,40,69,120,7,2000 2040 2041,1 1 1,
10,41,71,120,7,2000 2040 2041,1 1 1,
10,42,65.5,120,7,2000 2040 2041,1 1 1,
10,43,68,120,7,2000 2040 2041,1 1 1,
10,44,70.5,120,7,2000 2040 2041,1 1 1,
10,45,67,120,7,2000 2040 2041,1 1 1,
10,46,69.5,120,7,2000 2040 2041,1 1 1,
10,47,71.5,120,7,2000 2040 2041,1 1 1,
10,100,20,120,10,2051,1,
10,102,21,120,10,2051,1,
10,104,22,120,10,2051,1,
10,106,23,120,10,2051,1,
10,9999,20,0,0,9999,1,26
11,101,60,120,5,2071,1,
11,103,60.5,120,5,2071,1,
11,105,61,120,5,2071,1,
11,107,61.5,120,5,2071,1,
11,9999,60,120,0,9999,1,5
12,0,5.5,120,10,2201,1,
12,1,6,120,10,2201,1,
12,2,8.5,120,10,2201,1,
12,3,10,120,10,2201,1,
12,4,9.5,120,10,2201,1,
12,5,11,120,10,2201,1,
12,6,5.7,120,10,2201,1,
12,13,8,120,10,2201,1,
12,14,10.5,120,10,2201,1,
12,15,7.5,120,10,2201,1,
12,16,9,120,10,2201,1,
12,17,11,120,10,2201,1,
12,18,5.5,120,10,2201,1,
12,25,6,120,10,2201,1,
12,26,8.5,120,10,2201,1,
12,27,10,120,10,2201,1,
12,28,9.5,120,10,2201,1,
12,29,11,120,10,2201,1,
12,30,5.7,120,10,2201,1,
12,37,8,120,10,2201,1,
12,38,10.5,120,10,2201,1,
12,39,7.5,120,10,2201,1,
12,40,9,120,10,2201,1,
12,41,11,120,10,2201,1,
12,42,11.5,120,10,2201,1,
12,9999,10,120,0,9999,1,16
13,1,5.5,60,10,2000 2020 2040 2060,1 1 1 1,
13,2,6,60,10,2000 2020 2040 2060,1 1 1 1,
13,3,8.5,60,10,2000 2020 2040 2060,1 1 1 1,
13,4,10,60,10,2000 2020 2040 2060,1 1 1 1,
13,5,9.5,60,10,2000 2020 2040 2060,1 1 1 1,
13,6,11,60,10,2000 2020 2040 2060,1 1 1 1,
13,7,5.7,60,10,2000 2020 2040 2060,1 1 1 1,
13,8,8,60,10,2000 2020 2040 2060,1 1 1 1,
13,9,10.5,60,10,2000 2020 2040 2060,1 1 1 1,
13,10,7.5,60,10,2000 2020 2040 2060,1 1 1 1,
13,11,9,60,10,2000 2020 2040 2060,1 1 1 1,
13,12,11,60,10,2000 2020 2040 2060,1 1 1 1,
13,13,5.5,60,10,2000 2020 2040 2060,1 1 1 1,
13,14,6,60,10,2000 2020 2040 2060,1 1 1 1,
13,15,8.5,60,10,2000 2020 2040 2060,1 1 1 1,
13,16,10,60,10,2000 2020 2040 2060,1 1 1 1,
13,17,9.5,60,10,2000 2020 2040 2060,1 1 1 1,
13,18,11,60,10,2000 2020 2040 2060,1 1 1 1,
13,19,5.7,60,10,2000 2020 2040 2060,1 1 1 1,
13,20,8,60,10,2000 2020 2040 2060,1 1 1 1,
13,21,10.5,60,10,2000 2020 2040 2060,1 1 1 1,
13,22,7.5,60,10,2000 2020 2040 2060,1 1 1 1,
13,23,9,60,10,2000 2020 2040 2060,1 1 1 1,
13,24,11,60,10,2000 2020 2040 2060,1 1 1 1,
13,0,65,120,15,2010 2030 2050 2070,1 1 1 1,
13,1,66.5,120,15,2010 2030 2050 2070,1 1 1 1,
13,2,68,120,15,2010 2030 2050 2070,1 1 1 1,
13,3,70.5,120,15,2010 2030 2050 2070,1 1 1 1,
13,4,69,120,15,2000 2020 2040 2060,1 1 1 1,
13,5,71,120,15,2000 2020 2040 2060,1 1 1 1,
13,6,65.5,120,15,2000 2020 2040 2060,1 1 1 1,
13,7,68,120,15,2000 2020 2040 2060,1 1 1 1,
13,8,70.5,120,15,2010 2030 2050 2070,1 1 1 1,
13,9,67,120,15,2010 2030 2050 2070,1 1 1 1,
13,10,69.5,120,15,2010 2030 2050 2070,1 1 1 1,
13,11,71.5,120,15,2010 2030 2050 2070,1 1 1 1,
13,12,65,120,15,2000 2020 2040 2060,1 1 1 1,
13,13,66.5,120,15,2000 2020 2040 2060,1 1 1 1,
13,14,68,120,15,2000 2020 2040 2060,1 1 1 1,
13,15,70.5,120,15,2000 2020 2040 2060,1 1 1 1,
13,16,69,120,15,2010 2030 2050 2070,1 1 1 1,
13,17,71,120,15,2010 2030 2050 2070,1 1 1 1,
13,18,65.5,120,15,2010 2030 2050 2070,1 1 1 1,
13,19,68,120,15,2010 2030 2050 2070,1 1 1 1,
13,20,70.5,120,15,2000 2020 2040 2060,1 1 1 1,
13,21,67,120,15,2000 2020 2040 2060,1 1 1 1,
13,22,69.5,120,15,2000 2020 2040 2060,1 1 1 1,
13,23,71.5,120,15,2000 2020 2040 2060,1 1 1 1,
13,24,65,120,15,2010 2030 2050 2070,1 1 1 1,
13,25,66.5,120,15,2010 2030 2050 2070,1 1 1 1,
13,26,68,120,15,2010 2030 2050 2070,1 1 1 1,
13,27,70.5,120,15,2010 2030 2050 2070,1 1 1 1,
13,28,69,120,15,2000 2020 2040 2060,1 1 1 1,
13,29,71,120,15,2000 2020 2040 2060,1 1 1 1,
13,30,65.5,120,15,2000 2020 2040 2060,1 1 1 1,
13,31,68,120,15,2000 2020 2040 2060,1 1 1 1,
13,32,70.5,120,15,2010 2030 2050 2070,1 1 1 1,
13,33,67,120,15,2010 2030 2050 2070,1 1 1 1,
13,34,69.5,120,15,2010 2030 2050 2070,1 1 1 1,
13,35,71.5,120,15,2010 2030 2050 2070,1 1 1 1,
13,36,65,120,15,2000 2020 2040 2060,1 1 1 1,
13,37,66.5,120,15,2000 2020 2040 2060,1 1 1 1,
13,38,68,120,15,2000 2020 2040 2060,1 1 1 1,
13,39,70.5,120,15,2000 2020 2040 2060,1 1 1 1,
13,40,69,120,15,2010 2030 2050 2070,1 1 1 1,
13,41,71,120,15,2010 2030 2050 2070,1 1 1 1,
13,42,65.5,120,15,2010 2030 2050 2070,1 1 1 1,
13,43,68,120,15,2010 2030 2050 2070,1 1 1 1,
13,44,70.5,120,15,2000 2020 2040 2060,1 1 1 1,
13,45,67,120,15,2000 2020 2040 2060,1 1 1 1,
13,46,69.5,120,15,2000 2020 2040 2060,1 1 1 1,
13,47,71.5,120,15,2000 2020 2040 2060,1 1 1 1,
13,100,10,120,30,2501,1,
13,102,10,120,30,2501,1,
14,1,0,120,120,2700,1,
14,13,0,120,120,2700,1,
14,9999,0,120,0,9999,1,27
15,1,0,120,50,2700,1,
15,13,0,120,50,2700,1,
15,49,80,120,10,2200,1,
15,51,80,120,10,2200,1,
15,9999,0,120,0,9999,1,27
16,1,0,120,30,2700,1,
16,13,0,120,30,2700,1,
16,49,80,120,10,2200,1,
16,51,80,120,10,2200,1,
16,100,60,120,20,2050,1,
16,102,60,120,20,2050,1,
16,104,60,120,20,2050,1,
16,106,60,120,20,2050,1,
16,9999,0,120,0,9999,1,27
17,48,5,120,3,2010,1,
17,49,6,120,3,2010,1,
17,50,7,120,3,2010,1,
17,51,8,120,3,2010,1,
18,48,5,120,4,2030,1,
18,49,6,120,4,2030,1,
18,50,7,120,4,2030,1,
18,51,8,120,4,2030,1,
18,9999,0,120,0,9999,1,22
19,48,5,120,4,2030 2070,1 1,
19,49,6,120,4,2030 2070,1 1,
19,50,7,120,4,2030 2070,1 1,
19,51,8,120,4,2030 2070,1 1,
19,25,30,120,10,2040,1,
19,26,30.5,120,10,2040,1,
19,27,32,120,10,2040,1,
19,28,31,120,10,2040,1,
19,29,31.5,120,10,2040,1,
19,30,33,120,10,2040,1,
20,0,20,120,20,2202 2013 2003,1 5 15,
20,1,6,120,20,2202 2013 2003,1 5 15,
20,2,8.5,120,20,2202 2013 2003,1 5 15,
20,3,10,120,20,2202 2013 2003,1 5 15,
20,4,9.5,120,20,2202 2013 2003,1 5 15,
20,5,20,120,20,2202 2013 2003,1 5 15,
20,6,21,120,20,2202 2013 2003,1 5 15,
20,7,22,120,20,2202 2013 2003,1 5 15,
20,8,23,120,20,2202 2013 2003,1 5 15,
20,13,6,120,20,2202 2013 2003,1 5 15,
20,14,8.5,120,20,2202 2013 2003,1 5 15,
20,15,10,120,20,2202 2013 2003,1 5 15,
20,16,9.5,120,20,2202 2013 2003,1 5 15,
20,17,20,120,20,2202 2013 2003,1 5 15,
20,18,21,120,20,2202 2013 2003,1 5 15,
20,19,22,120,20,2202 2013 2003,1 5 15,
20,20,23,120,20,2202 2013 2003,1 5 15,
20,25,6,120,20,2202 2013 2003,1 5 15,
20,26,8.5,120,20,2202 2013 2003,1 5 15,
20,27,10,120,20,2202 2013 2003,1 5 15,
20,28,9.5,120,20,2202 2013 2003,1 5 15,
20,29,20,120,20,2202 2013 2003,1 5 15,
20,30,21,120,20,2202 2013 2003,1 5 15,
20,31,22,120,20,2202 2013 2003,1 5 15,
20,32,23,120,20,2202 2013 2003,1 5 15,
20,37,6,120,20,2202 2013 2003,1 5 15,
