id,appearance,attackDamage,attackRange,attackInterval,health,armor,speed,bonusMoney,priority,skill,color,Killtype,EventClass,propensity,clearpoint,dropItem
1,zombi_host,10,60,3,10,0,280,65,0,0,255 255 255,0,101,0,0,1
2,zombi_origin,15,70,3,10,0,280,80,0,1,255 255 255,0,101,0,0,1
3,zombi_host,5,150,2,5,0,240,5,0,0,128 128 64 ,0,101,0,0,1
4,zombi_origin,10,150,2,5,0,240,10,0,1,128 128 64,0,101,0,0,1
9,speed_zombi_host,17,65,2,15,0,280,30,0,0,255 255 255,0,110,0,0,1
10,speed_zombi_origin,22,70,2,15,0,280,35,0,2,255 255 255,0,111,0,0,1
11,speed_zombi_host,7,150,2,5,0,240,50,0,0,255 255 255,0,110,0,0,1
12,speed_zombi_origin,12,150,2,5,0,240,55,0,2,130 128 64,0,111,0,0,1
13,speed_zombi_host,26,85,2,125,100,280,75,0,0,130 128 64,0,110,0,0,1
14,speed_zombi_origin,30,85,2,200,125,280,100,0,2,255 255 255,0,111,0,0,1
15,speed_zombi_origin,40,85,2,235,125,280,110,0,2,255 255 255,0,111,0,0,1
16,speed_zombi_origin,48,85,2,270,125,280,130,0,2,255 255 255,0,111,0,0,1
17,heavy_zombi_host,10,40,4,300,100,220,100,0,0,255 255 255,0,121,0,0,1
18,heavy_zombi_origin,15,50,4,400,120,230,120,0,3,255 255 255,0,121,0,0,1
19,heavy_zombi_host,23,50,4,600,150,240,150,0,0,128 128 64 ,0,121,0,0,1
20,heavy_zombi_origin,27,60,4,800,300,250,150,0,3,128 128 64,0,121,0,0,1
21,heavy_zombi_host,35,60,3,900,800,260,200,0,0,255 255 255,0,121,0,0,1
22,heavy_zombi_origin,40,70,3,1000,900,260,200,0,3,255 255 255,0,121,0,0,1
23,heavy_zombi_origin,46,70,3,1200,900,260,250,0,3,255 255 255,0,121,0,0,1
24,heavy_zombi_origin,59,70,3,1350,950,260,300,0,3,255 255 255,0,121,0,0,1
25,pc_zombi_host,8,60,3,75,55,250,40,0,0,255 255 255,0,130,0,0,1
26,pc_zombi_origin,12,65,3,85,65,250,45,0,0,255 255 255,0,130,0,0,1
27,pc_zombi_host,20,70,3,110,90,250,60,0,0,128 128 64,0,130,0,0,1
28,pc_zombi_origin,30,75,3,125,100,260,65,0,4,128 128 64,0,130,0,0,1
29,pc_zombi_host,35,75,2,200,175,270,100,0,0,255 255 255,0,130,0,0,1
30,pc_zombi_origin,40,80,2,250,200,270,150,0,4,255 255 255,0,130,0,0,1
31,pc_zombi_origin,40,80,2,250,200,270,150,0,0,255 255 255,0,130,0,0,1
32,pc_zombi_origin,40,80,2,250,200,270,150,0,4,255 255 255,0,130,0,0,1
33,heal_zombi_origin,10,60,3,100,130,230,60,0,0,255 255 255,0,141,0,0,1
34,heal_zombi_host,15,70,3,120,240,250,65,0,0,255 255 255,0,141,0,0,1
35,heal_zombi_origin,30,80,3,175,200,240,90,0,0,128 128 64,0,141,0,0,1
36,heal_zombi_host,40,80,3,200,300,260,100,0,5,128 128 64,0,141,0,0,1
37,heal_zombi_origin,45,90,3,400,300,270,150,0,0,255 255 255,0,141,0,0,1
38,heal_zombi_host,50,90,3,500,400,270,200,0,5,255 255 255,0,141,0,0,1
39,heal_zombi_host,50,90,3,500,400,270,200,0,5,255 255 255,0,141,0,0,1
40,heal_zombi_host,50,90,3,500,400,270,200,0,5,255 255 255,0,141,0,0,1
41,zombiedog,10,55,2,25,10,310,25,0,12,255 255 255,0,144,0,0,1
42,zombiedog,15,55,2,35,15,330,25,0,12,255 255 255,0,144,0,0,1
43,zombiedog,20,55,2,40,25,330,30,0,12,255 255 255,0,144,0,0,1
44,zombiedog,25,55,2,50,25,330,35,0,12,255 255 255,0,144,0,0,1
45,zombiedog,30,55,2,70,25,350,35,0,12,255 255 255,0,144,0,0,1
46,zombiedog,49,55,2,80,25,350,40,0,12,255 255 255,0,144,0,0,1
47,zombiedog,55,55,2,100,25,370,45,0,12,255 255 255,0,144,0,0,1
48,zombiedog,75,55,2,125,25,370,50,0,12,255 255 255,0,144,0,0,1
49,resident_zombi_origin,15,45,3,60,40,270,45,0,10,255 255 255,0,145,0,0,1
50,resident_zombi_host,20,45,3,75,40,270,55,0,10,255 255 255,0,145,0,0,1
51,resident_zombi_origin,33,45,3,85,45,280,65,0,10,255 255 255,0,145,0,0,1
52,resident_zombi_host,38,50,3,95,45,280,70,0,10,255 255 255,0,145,0,0,1
53,resident_zombi_origin,43,50,2,100,50,290,80,0,10,255 255 255,0,145,0,0,1
54,resident_zombi_host,48,50,2,120,60,290,90,0,10,255 255 255,0,145,0,0,1
55,resident_zombi_origin,55,55,2,140,70,300,100,0,10,255 255 255,0,145,0,0,1
56,resident_zombi_host,60,55,2,180,80,300,120,0,10,255 255 255,0,145,0,0,1
57,boomer_zombi_origin,30,50,4,120,100,250,35,0,11,255 255 255,0,146,0,0,1
58,boomer_zombi_host,35,50,4,100,100,250,45,0,11,255 255 255,0,146,0,0,1
59,boomer_zombi_origin,40,60,4,125,150,260,50,0,11,255 255 255,0,146,0,0,1
60,boomer_zombi_host,45,60,4,150,150,260,55,0,11,255 255 255,0,146,0,0,1
61,boomer_zombi_origin,50,70,3,200,200,270,65,0,11,255 255 255,0,146,0,0,1
62,boomer_zombi_host,55,70,3,250,200,270,75,0,11,255 255 255,0,146,0,0,1
63,boomer_zombi_origin,60,70,3,300,300,270,90,0,11,255 255 255,0,146,0,0,1
64,boomer_zombi_host,65,70,3,325,300,270,110,0,11,255 255 255,0,146,0,0,1
65,zombi_origin,10,80,2,50,50,240,100,0,1,255 255 255,0,101,0,0,1
66,speed_zombi_origin,15,90,1,80,80,280,110,0,2,255 255 255,0,111,0,0,1
67,heavy_zombi_origin,10,70,3,150,100,260,120,0,0,255 255 255,0,121,0,0,1
68,pc_zombi_origin,10,75,2,100,100,270,150,0,0,255 255 255,0,130,0,0,1
69,heal_zombi_host,10,70,3,100,100,270,150,0,0,255 255 255,0,141,0,0,1
71,resident_zombi_origin,15,60,2,75,75,270,110,0,0,255 255 255,0,145,0,0,1
72,boomer_zombi_origin,10,50,4,100,100,260,150,0,0,255 255 255,0,146,0,0,1
100,zombi_host,10,60,3,100,100,250,20,0,0,255 255 255,0,101,0,0,1
101,zombi_origin,15,60,3,125,100,250,25,0,0,255 255 255,0,101,0,0,1
102,speed_zombi_host,20,60,2,95,100,250,25,0,0,255 255 255,0,110,0,0,1
103,speed_zombi_origin,25,60,2,110,100,250,30,0,1,255 255 255,0,111,0,0,1
104,heavy_zombi_host,10,60,4,200,100,250,55,0,0,255 255 255,0,121,0,0,1
105,heavy_zombi_origin,15,60,4,300,120,250,65,0,1,255 255 255,0,121,0,0,1
106,pc_zombi_host,15,60,3,100,100,250,35,0,0,255 255 255,0,130,0,0,1
107,pc_zombi_origin,20,60,3,110,100,250,40,0,1,255 255 255,0,130,0,0,1
108,heal_zombi_origin,15,60,4,100,100,250,45,0,0,255 255 255,0,141,0,0,1
109,heal_zombi_host,15,60,4,130,100,250,50,0,1,255 255 255,0,141,0,0,1
110,zombiedog,15,60,4,80,80,380,50,0,12,255 255 255,0,144,0,0,1
111,resident_zombi_host,15,65,4,130,100,250,50,0,10,255 255 255,0,145,0,0,1
112,boomer_zombi_origin,50,60,4,50,0,250,60,0,11,255 255 255,0,146,0,0,1
500,deimos_zombi_host,100,70,3,20000,20000,250,800,1,8,255 255 255,0,181,0,0,1
501,deimos_zombi_origin,200,80,3,35000,22000,270,1800,1,8,255 255 255,0,182,0,0,1
502,zbs_bossS_jun01,220,80,3,35000,35000,225,2000,1,9,255 255 255,0,182,0,0,2
30700,zbs_bossL_big06,1,300,2,1500000,1500000,220,3200,2,1000,255 255 255,0,172,2,100,3
