;클랜전모드하단헬프텍스트,,,,,
";클랜전 모드(0:단판, 1:홈앤어웨이,2:M판N승,3:MR룰)","세션번호 (1:1세션, 2:2세션, 3:3이상 홀수, 4:4이상 짝수, 5: 마지막세션)","0:세션대기중, 1:팀선택중, 2:세션진행중","참가자 구분(0:호스트클랜장,1:호스트클랜원, 2:게스트클랜장, 3:게스트클랜원)","사용될 문장의 형식(0:완전한 텍스트, 1:%s(클랜전 모드 이름), 2:%d(회전),…",사용될 문장
0,1,0,0,0,#CSO_Clan_Battle_Mode_Lower_Help_Text_1
0,1,0,1,0,#CSO_Clan_Battle_Mode_Lower_Help_Text_2
0,1,0,2,0,#CSO_Clan_Battle_Mode_Lower_Help_Text_3
0,1,0,3,0,#CSO_Clan_Battle_Mode_Lower_Help_Text_2
0,1,1,0,0,#CSO_Clan_Battle_Mode_Lower_Help_Text_4
0,1,1,1,0,#CSO_Clan_Battle_Mode_Lower_Help_Text_4
0,1,1,2,0,#CSO_Clan_Battle_Mode_Lower_Help_Text_5
0,1,1,3,0,#CSO_Clan_Battle_Mode_Lower_Help_Text_4
0,1,2,0,0,#CSO_Clan_Battle_Mode_Lower_Help_Text_24
0,1,2,1,0,#CSO_Clan_Battle_Mode_Lower_Help_Text_24
0,1,2,2,0,#CSO_Clan_Battle_Mode_Lower_Help_Text_24
0,1,2,3,0,#CSO_Clan_Battle_Mode_Lower_Help_Text_24
1,1,0,0,0,#CSO_Clan_Battle_Mode_Lower_Help_Text_6
1,1,0,1,0,#CSO_Clan_Battle_Mode_Lower_Help_Text_2
1,1,0,2,0,#CSO_Clan_Battle_Mode_Lower_Help_Text_3
1,1,0,3,0,#CSO_Clan_Battle_Mode_Lower_Help_Text_2
1,1,1,0,0,#CSO_Clan_Battle_Mode_Lower_Help_Text_4
1,1,1,1,0,#CSO_Clan_Battle_Mode_Lower_Help_Text_4
1,1,1,2,0,#CSO_Clan_Battle_Mode_Lower_Help_Text_5
1,1,1,3,0,#CSO_Clan_Battle_Mode_Lower_Help_Text_4
1,1,2,0,0,#CSO_Clan_Battle_Mode_Lower_Help_Text_24
1,1,2,1,0,#CSO_Clan_Battle_Mode_Lower_Help_Text_24
1,1,2,2,0,#CSO_Clan_Battle_Mode_Lower_Help_Text_24
1,1,2,3,0,#CSO_Clan_Battle_Mode_Lower_Help_Text_24
1,2,0,0,0,#CSO_Clan_Battle_Mode_Lower_Help_Text_8
1,2,0,1,0,#CSO_Clan_Battle_Mode_Lower_Help_Text_8
1,2,0,2,0,#CSO_Clan_Battle_Mode_Lower_Help_Text_7
1,2,0,3,0,#CSO_Clan_Battle_Mode_Lower_Help_Text_8
1,2,1,0,0,#CSO_Clan_Battle_Mode_Lower_Help_Text_23
1,2,1,1,0,#CSO_Clan_Battle_Mode_Lower_Help_Text_18
1,2,1,2,0,#CSO_Clan_Battle_Mode_Lower_Help_Text_18
1,2,1,3,0,#CSO_Clan_Battle_Mode_Lower_Help_Text_18
1,2,2,0,0,#CSO_Clan_Battle_Mode_Lower_Help_Text_24
1,2,2,1,0,#CSO_Clan_Battle_Mode_Lower_Help_Text_24
1,2,2,2,0,#CSO_Clan_Battle_Mode_Lower_Help_Text_24
1,2,2,3,0,#CSO_Clan_Battle_Mode_Lower_Help_Text_24
2,1,0,0,1,#CSO_Clan_Battle_Mode_Lower_Help_Text_9
2,1,0,1,0,#CSO_Clan_Battle_Mode_Lower_Help_Text_10
2,1,0,2,0,#CSO_Clan_Battle_Mode_Lower_Help_Text_11
2,1,0,3,0,#CSO_Clan_Battle_Mode_Lower_Help_Text_12
2,1,1,0,0,#CSO_Clan_Battle_Mode_Lower_Help_Text_13
2,1,1,1,0,#CSO_Clan_Battle_Mode_Lower_Help_Text_13
2,1,1,2,0,#CSO_Clan_Battle_Mode_Lower_Help_Text_14
2,1,1,3,0,#CSO_Clan_Battle_Mode_Lower_Help_Text_13
2,1,2,0,0,#CSO_Clan_Battle_Mode_Lower_Help_Text_24
2,1,2,1,0,#CSO_Clan_Battle_Mode_Lower_Help_Text_24
2,1,2,2,0,#CSO_Clan_Battle_Mode_Lower_Help_Text_24
2,1,2,3,0,#CSO_Clan_Battle_Mode_Lower_Help_Text_24
2,2,0,0,0,#CSO_Clan_Battle_Mode_Lower_Help_Text_16
2,2,0,1,0,#CSO_Clan_Battle_Mode_Lower_Help_Text_16
2,2,0,2,0,#CSO_Clan_Battle_Mode_Lower_Help_Text_15
2,2,0,3,0,#CSO_Clan_Battle_Mode_Lower_Help_Text_16
2,2,1,0,0,#CSO_Clan_Battle_Mode_Lower_Help_Text_17
2,2,1,1,0,#CSO_Clan_Battle_Mode_Lower_Help_Text_18
2,2,1,2,0,#CSO_Clan_Battle_Mode_Lower_Help_Text_18
2,2,1,3,0,#CSO_Clan_Battle_Mode_Lower_Help_Text_18
2,2,2,0,0,#CSO_Clan_Battle_Mode_Lower_Help_Text_24
2,2,2,1,0,#CSO_Clan_Battle_Mode_Lower_Help_Text_24
2,2,2,2,0,#CSO_Clan_Battle_Mode_Lower_Help_Text_24
2,2,2,3,0,#CSO_Clan_Battle_Mode_Lower_Help_Text_24
2,3,0,0,2,#CSO_Clan_Battle_Mode_Lower_Help_Text_19
2,3,0,1,2,#CSO_Clan_Battle_Mode_Lower_Help_Text_20
2,3,0,2,2,#CSO_Clan_Battle_Mode_Lower_Help_Text_20
2,3,0,3,2,#CSO_Clan_Battle_Mode_Lower_Help_Text_20
2,3,1,0,0,#CSO_Clan_Battle_Mode_Lower_Help_Text_13
2,3,1,1,0,#CSO_Clan_Battle_Mode_Lower_Help_Text_13
2,3,1,2,0,#CSO_Clan_Battle_Mode_Lower_Help_Text_14
2,3,1,3,0,#CSO_Clan_Battle_Mode_Lower_Help_Text_13
2,3,2,0,0,#CSO_Clan_Battle_Mode_Lower_Help_Text_24
2,3,2,1,0,#CSO_Clan_Battle_Mode_Lower_Help_Text_24
2,3,2,2,0,#CSO_Clan_Battle_Mode_Lower_Help_Text_24
2,3,2,3,0,#CSO_Clan_Battle_Mode_Lower_Help_Text_24
2,4,0,0,2,#CSO_Clan_Battle_Mode_Lower_Help_Text_25
2,4,0,1,2,#CSO_Clan_Battle_Mode_Lower_Help_Text_25
2,4,0,2,2,#CSO_Clan_Battle_Mode_Lower_Help_Text_19
2,4,0,3,2,#CSO_Clan_Battle_Mode_Lower_Help_Text_25
2,4,1,0,0,#CSO_Clan_Battle_Mode_Lower_Help_Text_17
2,4,1,1,0,#CSO_Clan_Battle_Mode_Lower_Help_Text_18
2,4,1,2,0,#CSO_Clan_Battle_Mode_Lower_Help_Text_18
2,4,1,3,0,#CSO_Clan_Battle_Mode_Lower_Help_Text_18
2,5,0,0,0,#CSO_Clan_Battle_Mode_Lower_Help_Text_21
2,5,0,1,0,#CSO_Clan_Battle_Mode_Lower_Help_Text_22
2,5,0,2,0,#CSO_Clan_Battle_Mode_Lower_Help_Text_22
2,5,0,3,0,#CSO_Clan_Battle_Mode_Lower_Help_Text_22
2,5,1,0,0,#CSO_Clan_Battle_Mode_Lower_Help_Text_13
2,5,1,1,0,#CSO_Clan_Battle_Mode_Lower_Help_Text_13
2,5,1,2,0,#CSO_Clan_Battle_Mode_Lower_Help_Text_14
2,5,1,3,0,#CSO_Clan_Battle_Mode_Lower_Help_Text_13
2,5,2,0,0,#CSO_Clan_Battle_Mode_Lower_Help_Text_24
2,5,2,1,0,#CSO_Clan_Battle_Mode_Lower_Help_Text_24
2,5,2,2,0,#CSO_Clan_Battle_Mode_Lower_Help_Text_24
2,5,2,3,0,#CSO_Clan_Battle_Mode_Lower_Help_Text_24
3,1,0,0,0,#CSO_Clan_Battle_Mode_Lower_Help_Text_1
3,1,0,1,0,#CSO_Clan_Battle_Mode_Lower_Help_Text_2
3,1,0,2,0,#CSO_Clan_Battle_Mode_Lower_Help_Text_26
3,1,0,3,0,#CSO_Clan_Battle_Mode_Lower_Help_Text_2
3,1,1,0,0,#CSO_Clan_Battle_Mode_Lower_Help_Text_27
3,1,1,1,0,#CSO_Clan_Battle_Mode_Lower_Help_Text_27
3,1,1,2,0,#CSO_Clan_Battle_Mode_Lower_Help_Text_5
3,1,1,3,0,#CSO_Clan_Battle_Mode_Lower_Help_Text_27
3,1,2,0,0,#CSO_Clan_Battle_Mode_Lower_Help_Text_24
3,1,2,1,0,#CSO_Clan_Battle_Mode_Lower_Help_Text_24
3,1,2,2,0,#CSO_Clan_Battle_Mode_Lower_Help_Text_24
3,1,2,3,0,#CSO_Clan_Battle_Mode_Lower_Help_Text_24
