relation_product_id,id,team,category,name,level,sortorder
1,1,,,,,14
2,2,,,,,
4,4,,,,,28
5,5,,,,,
7,7,,,,,
8,8,,,,,
9,9,,,,,
10,10,,,,,
11,11,,,,,
13,13,,,,,
14,14,,,,,20
15,15,,,,,24
16,16,,,,,
18,18,,,,,12
19,19,,,,,
20,20,,,,,
21,21,,,,,22
22,22,,,,,16
23,23,,,,,
24,24,,,,,
32,32,,,,,
33,33,,,,,
34,34,,,,,
35,35,,,,,
36,36,,,,,
37,37,,,,,
38,38,,,,,
39,39,,,,,
45,45,,,,,10
46,,1,7,IRAPoint,0,15
47,,1,7,ETAPoint,0,17
48,,1,7,JRAPoint,0,23
54,54,,,,,11
55,,2,7,sozoPoint,0,
56,,2,7,maguiPoint,0,21
57,,2,7,sdefencePoint,0,19
58,58,,,,,
59,59,,,,,29
61,61,,,,,
62,62,,,,,
63,63,,,,,
64,64,,,,,
65,65,,,,,
66,66,,,,,
67,67,,,,,
68,68,,,,,
69,69,,,,,
70,70,,,,,
71,71,,,,,
72,72,,,,,
73,73,,,,,27
74,74,,,,,
75,75,,,,,
76,76,,,,,
78,78,,,,,
79,79,,,,,
80,80,,,,,
81,81,,,,,
82,82,,,,,
83,83,,,,,
84,84,,,,,
85,85,,,,,
86,86,,,,,
87,87,,,,,
88,88,,,,,
89,89,,,,,
90,90,,,,,
91,91,,,,,
92,92,,,,,
93,93,,,,,
94,94,,,,,
95,95,,,,,
96,96,,,,,
97,97,,,,,
98,98,,,,,
99,99,,,,,
100,100,,,,,
101,101,,,,,
102,102,,,,,
103,103,,,,,13
104,104,,,,,
105,105,,,,,
106,106,,,,,
107,107,,,,,
108,108,,,,,25
109,109,,,,,
111,111,,,,,
112,112,,,,,
113,113,,,,,34
114,114,,,,,35
116,116,,,,,
10000,,0,8,Bonuspoint30000,0,
10001,,0,8,Bonuspoint30000,0,
10002,,0,8,Bonuspoint100000,0,
10003,,0,8,Bonuspoint10000,0,
20000,,0,10,SMGSet,0,5
20001,,0,10,SpeacialSet,0,7
20002,,0,10,FastAttackSet,0,9
20003,,0,10,SniperSet,0,8
20004,,0,10,AssaultRifleSet,0,18
20005,,0,10,VariableSet,0,6
20006,,0,10,ShotgunSet,0,4
20007,,0,10,ShortRangeSet,0,3
20008,,0,10,PistolSet,0,1
20009,,0,10,MGSet,0,2
20010,,0,10,BestRifleSet,0,26
20011,,0,10,WorldBestSet,0,30
20012,,0,10,AllWeaponClassicSet,0,32
20013,,0,10,AllWeaponOBTSet,0,31
30000,,0,9,ResetPcbangEvent,0,33
30001,,1,7,IRA,0,
30002,,1,7,ETA,0,
30003,,1,7,JRA,0,
30004,,2,7,sozo,0,
30005,,2,7,magui,0,
30006,,2,7,sdefence,0,
40000,,0,9,DefeatInvalidation14000,0,
40001,,0,9,DefeatInvalidation40000,0,
40002,,0,9,DefeatInvalidation140000,0,
