아이템 명칭,아이템 아이디,뉴클래식
듀얼 베레타,1,1
P228,2,1
글록 18C,3,1
데저트 이글 50C,4,1
파이브-세븐,5,1
USP45,6,1
M3,7,1
XM1014 자동 샷건,8,1
TMP,9,1
MAC-10,10,1
P90,11,1
MP5,12,1
UMP45,13,1
AWP,14,1
M4A1,15,1
AUG,16,1
스카우트,17,1
SG550 코만도,18,1
SG552,19,1
파마스,20,1
AK-47,21,1
G3/SG-1,22,1
갈릴,23,1
M249,24,1
야간 투시경,25,1
연막 수류탄,26,1
케블러 방탄복,27,1
케블러 방탄복+헬멧,28,1
폭탄 해체 키트,29,1
섬광탄,30,1
HE 수류탄,31,1
QBB95,32,1
SCAR,33,1
XM-8,34,1
VSK94,35,1
K1A,36,1
MP7A1,37,1
USAS12,38,1
SVD,39,1
SCAR 5.56 리미티드,113,1
XM-8 카빈 리미티드,114,1
MG3,148,1
아나콘다,149,1
TRG-42,157,1
헌팅대거,158,1
AWP RED,159,1
M249 RED,160,1
씰 나이프,161,1
나타 나이프,164,1
M200,169,1
AKM 골드에디션,170,1
M4A1 스코프,171,1
데저트 이글 50C 골드에디션,172,1
해머,176,1
SL8,187,1
윈체스터 M1887,197,1
F2000,202,1
K1A 스페셜 에디션,203,1
버터플라이 나이프,211,1
M24 수류탄,212,1
M134 미니건,213,1
화염 수류탄,215,1
윈체스터 M1887 골드에디션,220,1
SL8 골드에디션,221,1
M24,233,1
쿠장,237,1
듀얼 인피니티,242,1
M4A1 골드에디션,244,1
듀얼 인피니티 커스텀,245,1
AWP CAMO,246,1
컴뱃 나이프,248,1
마스터 컴뱃 나이프,249,1
QBB95 + 추가 탄창,255,1
M79 소드오프,261,1
MP7A1 확장 탄창,262,1
M134 크리스마스 에디션,267,1
MG3 크리스마스 에디션,268,1
듀얼 인피니티 파이널,270,1
HK23E 경기관총,271,1
M4A1 드래곤,279,1
AK47 드래곤,280,1
드래곤 나이프,281,1
MP5 타이거,282,1
M14 EBR,304,1
더블바렐 샷건,307,1
인피니티 실버,308,1
톰슨 시카고 골드,309,1
USAS12 CAMO,310,1
인피니티 블랙,320,1
인피니티 레드,321,1
크리스 슈퍼V,322,1
WA2000,337,1
골드 루거,341,1
TRG-42 화이트골드,342,1
TAR-21,343,1
바렛 M95,344,1
카타나,345,1
MP5 골드에디션,346,1
듀얼 크리스,347,1
MG3 골드에디션,354,1
M60E4,355,1
AN94,356,1
M16A4,357,1
P90 라팡,364,1
톰슨 시카고,370,1
루거 P08 ,371,1
MG36,372,1
WA2000 골드에디션,380,1
XM2010,382,1
SL8 커스텀,383,1
KSG12,384,1
AS50,385,1
M134 프레데터,397,1
디바인 록,399,1
StG44,400,1
HK23E 골드에디션,406,1
QBZ95B,413,1
PKM,414,1
M79 소드오프 골드,416,1
AT4CS,417,1
M14 EBR 골드,420,1
와일드윙,421,1
SPAS-12,422,1
SPAS-12 디럭스,423,1
M95 크리스마스 에디션,424,1
TMP 드래곤,429,1
SPAS-12 슈페리얼,430,1
MK48,431,1
StG44 골드에디션,434,1
토마호크,436,1
MP7A1 확장 탄창,438,1
KSG12 골드에디션,441,1
파커헤일 M82,442,1
FN FNC,443,1
L85A2,444,1
AutoMag V,445,1
AKM,446,1
HK416,447,1
AW50,448,1
Blaser R93,449,1
글록 RED,450,1
USP45 RED,451,1
XM1014 RED,452,1
데저트 이글 RED,453,1
스카우트 RED,454,1
M249 CAMO,456,1
M32 MGL,463,1
킹코브라,469,1
듀얼 카타나,480,1
AS50 핑크 골드,484,1
M16A1,486,1
OICW,487,1
M60E4 골드에디션,488,1
AK47 RED,491,1
M4A1 RED,492,1
UTS-15,493,1
더블바렐 샷건 골드,496,1
M249 VETERAN,497,1
MG36 크리스마스 에디션,503,1
HK G11,509,1
UMP45 스네이크,519,1
트리플바렐 샷건,523,1
K3,525,1
MG36 골드에디션,531,1
M16A1 VETERAN,539,1
킹코브라 골드 에디션,549,1
AK74U,553,1
PSG-1,563,1
배틀 헌팅대거,566,1
배틀 갈릴,567,1
배틀 파마스,568,1
배틀 QBB95,569,1
배틀 글록 18C,570,1
배틀 USP45,571,1
배틀 MP5,572,1
택티컬 나이프,579,1
더블 택티컬 나이프,580,1
트리플 택티컬 나이프,581,1
UTS-15 핑크 골드,583,1
ARX-160,585,1
GROZA,588,1
HK G11 골드 에디션,590,1
윈체스터 M1887 크리스마스 에디션,591,1
PKM 골드에디션,602,1
M2,608,1
MP7A1 포니,610,1
적마부,611,1
마체테,670,1
크로우 바,671,1
클로 해머,672,1
M60E4 매버릭,682,1
SPAS12 매버릭,683,1
M1887 매버릭,698,1
모신나강 스코프,713,1
MG42,714,1
MP40,715,1
마우저C96 쉬넬페우어,716,1
M1 개런드,721,1
M1918 BAR,722,1
Sten Mk2,723,1
M1911 A1,724,1
K1A 매버릭,725,1
크로우 바 매버릭,726,1
길보아 카빈,733,1
길보아 바이퍼,734,1
토마호크 크리스마스 에디션,751,1
RPG-7,753,1
혼 쿠장,762,1
M950,768,1
잭 해머,769,1
UZI,770,1
FNP-45,775,1
Hecate II,781,1
Norinco Type 86s,782,1
QBS-09,805,1
NEGEV NG7,813,1
듀얼 UZI,814,1
파이슨,824,1
Falcon,831,1
HK121,846,1
어택 M950,849,1
PP-2000,859,1
KH-2002,868,1
ULTIMAX-100,873,1
PP-19 Bizon,880,1
VICTORY 한국,901,1
VICTORY 중국,902,1
VICTORY 대만,903,1
VICTORY 일본,904,1
VICTORY 인도네시아,905,1
VICTORY 미국,906,1
VICTORY 캐나다,907,1
VICTORY 터키,908,1
VICTORY 러시아,909,1
VICTORY 독일,910,1
배틀 ULTIMAX-100,920,1
플레임 잭 해머,921,1
배틀 FNP-45,922,1
배틀 QBS-09,928,1
버닝 AUG,945,1
Special duck foot gun,954,1
Sterling Bayonet,960,1
배틀 Hecate II,968,1
배틀 잭 해머,977,1
배틀 PP-19 Bizon,983,1
배틀 파이슨,8049,1
AK-47 화이트골드,8075,1
M4A1 화이트골드,8101,1
AKM 10th 에디션,8149,1
데저트 이글 50C 10th 에디션,8150,1
윈체스터 M1887 10th 에디션,8151,1
SL8 10th 에디션,8152,1
M4A1 10th 에디션,8153,1
톰슨 시카고 10th 에디션,8154,1
루거 P08 10th 에디션,8155,1
TRG-42 10th 에디션,8156,1
MP5 10th 에디션,8157,1
MG3 10th 에디션,8158,1
WA2000 10th 에디션,8159,1
M79 소드오프 10th 에디션,8160,1
M14 EBR 10th 에디션,8161,1
StG44 10th 에디션,8162,1
데저트 이글 50C 화이트골드,8165,1
MP5 트랜스기어,8172,1
M950 트랜스기어,8173,1
M24 트랜스기어,8174,1
듀얼 인피니티 파이널 트랜스기어,8175,1
USAS12 트랜스기어,8176,1
마체테 트랜스기어,8177,1
QBZ95B 트랜스기어,8178,1
헌팅대거 엘레강트,8199,1
윈체스터 M1887 엘레강트,8200,1
더블바렐 샷건 엘레강트,8201,1
파이슨 엘레강트,8202,1
모신나강 엘레강트,8203,1
마우저C96 엘레강트,8204,1
PP-19 Bizon 스플래쉬,8229,1
M79 소드오프 스플래쉬,8230,1
GROZA 스플래쉬,8231,1
UTS-15 스플래쉬,8232,1
RPG-7 스플래쉬,8233,1
M200 스플래쉬,8234,1
PSG-1 할로윈,8263,1
TAR-21 할로윈,8264,1
듀얼 크리스 할로윈,8265,1
MK48 할로윈,8266,1
AutoMag V 할로윈,8267,1
해머 할로윈,8268,1
화승총,8329,1
각궁,8330,1
조총,8331,1
