mapid,area,sector,ratio,
19,294,0,5,이탈리아
19,3670,0,5,
19,3686,0,5,
19,3687,0,5,
19,3676,1,4,
19,3681,1,4,
19,3683,1,4,
19,3675,1,4,
19,16,2,1,
19,66,2,1,
22,8,0,5,어썰트
22,1287,1,3,
22,1288,1,3,
22,1289,1,3,
22,1290,1,3,
22,1293,1,3,
22,1151,2,2,
22,1152,2,2,
24,351,0,5,이스테이트
24,354,0,5,
24,573,0,5,
24,574,0,5,
24,1931,0,5,
24,1932,0,5,
24,1933,0,5,
24,1934,0,5,
24,2380,0,5,
24,2397,1,3,
24,1669,2,2,
63,1165,0,3,어비스2
63,1166,0,3,
63,1167,0,3,
63,1169,0,3,
63,1173,0,3,
63,1174,0,3,
63,1423,0,3,
63,1426,0,3,
63,1427,0,3,
63,185,1,3,
63,911,1,3,
63,912,1,3,
63,913,1,3,
63,1422,1,3,
63,1421,1,3,
63,1418,1,3,
63,1416,1,3,
63,1415,1,3,
63,1420,1,3,
63,1419,1,3,
63,1043,2,3,
63,1042,2,3,
63,1040,2,3,
63,1068,3,1,
63,1070,3,1,
4,2366,0,2,더스트1
4,2384,0,2,
4,2380,0,2,
4,2364,0,2,
4,2566,1,3,
4,2564,1,3,
4,2591,1,3,
4,2569,1,3,
4,2585,1,3,
4,352,2,3,
4,233,2,3,
4,353,2,3,
4,2516,2,3,
4,55,2,3,
4,232,3,2,
4,432,3,2,
4,695,3,2,
81,1008,0,1,쥐구멍
81,1009,0,1,
18,1347,0,5,버티고
18,1348,0,5,
18,1339,1,5,
18,1338,1,5,
13,2533,0,1,뉴크
104,1073,0,2,오리진
104,1082,1,2,
104,67,2,4,
104,68,2,4,
104,69,2,4,
104,70,2,4,
243,116,0,5,폭포
243,220,0,5,
243,27,0,5,
243,39,0,5,
243,152,1,5,
243,251,1,5,
243,405,1,5,
243,776,1,5,
243,67,1,5,
244,5110,0,5,알카트라즈
244,173,0,5,
244,15,0,5,
244,223,1,2,
244,3975,1,2,
244,3976,1,2,
244,4265,2,1,
244,4266,2,1,
244,4261,3,1,
244,4262,3,1,
244,5041,4,1,
244,5042,4,1,
