#피버설명,그룹id,액션1,액션1시간,액션2,액션2시간,액션3,액션3시간,min sec,max sec,fever message1,fever message2,fever message3
점프,1,2,3,0,0,0,0,2,3,#CSO_ZombiTag_Fever_Jump,#CSO_ZombiTag_Fever_Jump2,#CSO_ZombiTag_Fever_Jump3
멈추기,2,3,3,0,0,0,0,2,3,#CSO_ZombiTag_Fever_Stop,#CSO_ZombiTag_Fever_Stop2,#CSO_ZombiTag_Fever_Stop3
앉기,3,4,3,0,0,0,0,2,3,#CSO_ZombiTag_Fever_Crouch,#CSO_ZombiTag_Fever_Crouch2,#CSO_ZombiTag_Fever_Crouch3
뒤로걷기,8,9,3,0,0,0,0,2,3,#CSO_ZombiTag_Fever_DrunkWalk,#CSO_ZombiTag_Fever_DrunkWalk2,#CSO_ZombiTag_Fever_DrunkWalk3
인사하기,11,10,3,0,0,0,0,2,3,#CSO_ZombiTag_Fever_Hi,#CSO_ZombiTag_Fever_Hi2,#CSO_ZombiTag_Fever_Hi3
경례하기,12,11,3,0,0,0,0,2,3,#CSO_ZombiTag_Fever_Salute,#CSO_ZombiTag_Fever_Salute2,#CSO_ZombiTag_Fever_Salute3
도발하기,13,12,3,0,0,0,0,2,3,#CSO_ZombiTag_Fever_Provoke,#CSO_ZombiTag_Fever_Provoke2,#CSO_ZombiTag_Fever_Provoke3
즐기기?,14,13,3,0,0,0,0,2,3,#CSO_ZombiTag_Fever_Joy,#CSO_ZombiTag_Fever_Joy2,#CSO_ZombiTag_Fever_Joy3
화내기,15,14,3,0,0,0,0,2,3,#CSO_ZombiTag_Fever_Angry,#CSO_ZombiTag_Fever_Angry2,#CSO_ZombiTag_Fever_Angry3
춤추기,16,15,3,0,0,0,0,2,3,#CSO_ZombiTag_Fever_Dance,#CSO_ZombiTag_Fever_Dance2,#CSO_ZombiTag_Fever_Dance3
키스인사하기,17,16,3,0,0,0,0,2,3,#CSO_ZombiTag_Fever_Kiss,#CSO_ZombiTag_Fever_Kiss2,#CSO_ZombiTag_Fever_Kiss3
항복하기,18,17,3,0,0,0,0,2,3,#CSO_ZombiTag_Fever_Giveup,#CSO_ZombiTag_Fever_Giveup2,#CSO_ZombiTag_Fever_Giveup3
힘자랑,19,18,3,0,0,0,0,2,3,#CSO_ZombiTag_Fever_Power,#CSO_ZombiTag_Fever_Power2,#CSO_ZombiTag_Fever_Power3
죽은척하기,20,19,3,0,0,0,0,2,3,#CSO_ZombiTag_Fever_Lie,#CSO_ZombiTag_Fever_Lie2,#CSO_ZombiTag_Fever_Lie3
요가,21,20,3,0,0,0,0,2,3,#CSO_ZombiTag_Fever_Yoga,#CSO_ZombiTag_Fever_Yoga2,#CSO_ZombiTag_Fever_Yoga3
PT체조,22,21,3,0,0,0,0,2,3,#CSO_ZombiTag_Fever_Pt,#CSO_ZombiTag_Fever_Pt2,#CSO_ZombiTag_Fever_Pt3
명상,23,22,3,0,0,0,0,2,3,#CSO_ZombiTag_Fever_Meditate,#CSO_ZombiTag_Fever_Meditate2,#CSO_ZombiTag_Fever_Meditate3
발레,24,23,3,0,0,0,0,2,3,#CSO_ZombiTag_Fever_Ballet,#CSO_ZombiTag_Fever_Ballet2,#CSO_ZombiTag_Fever_Ballet3
쿵푸,25,24,3,0,0,0,0,2,3,#CSO_ZombiTag_Fever_Kunghu,#CSO_ZombiTag_Fever_Kunghu2,#CSO_ZombiTag_Fever_Kunghu3
승리동작,26,25,3,0,0,0,0,2,3,#CSO_ZombiTag_Fever_Victory,#CSO_ZombiTag_Fever_Victory2,#CSO_ZombiTag_Fever_Victory3
똥침,27,26,3,0,0,0,0,2,3,#CSO_ZombiTag_Fever_AssAttack,#CSO_ZombiTag_Fever_AssAttack2,#CSO_ZombiTag_Fever_AssAttack3
점프한 뒤 가만히 서있기,101,2,3,3,3,0,0,5,6,#CSO_ZombiTag_Fever_0_1,#CSO_ZombiTag_Fever_1_1,#CSO_ZombiTag_Fever_1_1
점프한 뒤 앉아 있기,102,2,3,4,3,0,0,5,6,#CSO_ZombiTag_Fever_0_2,#CSO_ZombiTag_Fever_1_2,#CSO_ZombiTag_Fever_1_2
점프한 뒤 뒤로 걷기,103,2,3,9,3,0,0,5,6,#CSO_ZombiTag_Fever_0_3,#CSO_ZombiTag_Fever_1_3,#CSO_ZombiTag_Fever_1_3
점프한 뒤 인사 하기,104,2,3,10,3,0,0,5,6,#CSO_ZombiTag_Fever_0_4,#CSO_ZombiTag_Fever_1_4,#CSO_ZombiTag_Fever_1_4
점프한 뒤 경례 하기,105,2,3,11,3,0,0,5,6,#CSO_ZombiTag_Fever_0_5,#CSO_ZombiTag_Fever_1_5,#CSO_ZombiTag_Fever_1_5
점프한 뒤 환호 하기,106,2,3,13,3,0,0,5,6,#CSO_ZombiTag_Fever_0_6,#CSO_ZombiTag_Fever_1_6,#CSO_ZombiTag_Fever_1_6
점프한 뒤 화내기,107,2,3,14,3,0,0,5,6,#CSO_ZombiTag_Fever_0_7,#CSO_ZombiTag_Fever_1_7,#CSO_ZombiTag_Fever_1_7
점프한 뒤 손 키스 하기,108,2,3,16,3,0,0,5,6,#CSO_ZombiTag_Fever_0_8,#CSO_ZombiTag_Fever_1_8,#CSO_ZombiTag_Fever_1_8
점프한 뒤 항복하기,109,2,3,17,3,0,0,5,6,#CSO_ZombiTag_Fever_0_9,#CSO_ZombiTag_Fever_1_9,#CSO_ZombiTag_Fever_1_9
점프한 뒤 힘 자랑하기,110,2,3,18,3,0,0,5,6,#CSO_ZombiTag_Fever_0_10,#CSO_ZombiTag_Fever_1_10,#CSO_ZombiTag_Fever_1_10
점프한 뒤 죽은척하기,111,2,3,19,3,0,0,5,6,#CSO_ZombiTag_Fever_0_11,#CSO_ZombiTag_Fever_1_11,#CSO_ZombiTag_Fever_1_11
점프한 뒤 요가하기,112,2,3,20,3,0,0,5,6,#CSO_ZombiTag_Fever_0_12,#CSO_ZombiTag_Fever_1_12,#CSO_ZombiTag_Fever_1_12
점프한 뒤 PT체조 하기,113,2,3,21,3,0,0,5,6,#CSO_ZombiTag_Fever_0_13,#CSO_ZombiTag_Fever_1_13,#CSO_ZombiTag_Fever_1_13
점프한 뒤 명상 하기,114,2,3,22,3,0,0,5,6,#CSO_ZombiTag_Fever_0_14,#CSO_ZombiTag_Fever_1_14,#CSO_ZombiTag_Fever_1_14
점프한 뒤 발레 하기,115,2,3,23,3,0,0,5,6,#CSO_ZombiTag_Fever_0_15,#CSO_ZombiTag_Fever_1_15,#CSO_ZombiTag_Fever_1_15
점프한 뒤 권법 하기,116,2,3,24,3,0,0,5,6,#CSO_ZombiTag_Fever_0_16,#CSO_ZombiTag_Fever_1_16,#CSO_ZombiTag_Fever_1_16
점프한 뒤 승리동작 하기,117,2,3,25,3,0,0,5,6,#CSO_ZombiTag_Fever_0_17,#CSO_ZombiTag_Fever_1_17,#CSO_ZombiTag_Fever_1_17
점프한 뒤 똥침 하기,118,2,3,26,3,0,0,5,6,#CSO_ZombiTag_Fever_0_18,#CSO_ZombiTag_Fever_1_18,#CSO_ZombiTag_Fever_1_18
멈춘 뒤 점프 하기,119,3,3,2,3,0,0,5,6,#CSO_ZombiTag_Fever_0_19,#CSO_ZombiTag_Fever_1_19,#CSO_ZombiTag_Fever_1_19
멈춘 뒤 앉아 있기,120,3,3,4,3,0,0,5,6,#CSO_ZombiTag_Fever_0_20,#CSO_ZombiTag_Fever_1_20,#CSO_ZombiTag_Fever_1_20
멈춘 뒤 뒤로 걷기,121,3,3,9,3,0,0,5,6,#CSO_ZombiTag_Fever_0_21,#CSO_ZombiTag_Fever_1_21,#CSO_ZombiTag_Fever_1_21
멈춘 뒤 인사 하기,122,3,3,10,3,0,0,5,6,#CSO_ZombiTag_Fever_0_22,#CSO_ZombiTag_Fever_1_22,#CSO_ZombiTag_Fever_1_22
멈춘 뒤 경례 하기,123,3,3,11,3,0,0,5,6,#CSO_ZombiTag_Fever_0_23,#CSO_ZombiTag_Fever_1_23,#CSO_ZombiTag_Fever_1_23
멈춘 뒤 환호 하기,124,3,3,13,3,0,0,5,6,#CSO_ZombiTag_Fever_0_24,#CSO_ZombiTag_Fever_1_24,#CSO_ZombiTag_Fever_1_24
멈춘 뒤 화내기,125,3,3,14,3,0,0,5,6,#CSO_ZombiTag_Fever_0_25,#CSO_ZombiTag_Fever_1_25,#CSO_ZombiTag_Fever_1_25
멈춘 뒤 손 키스 하기,126,3,3,16,3,0,0,5,6,#CSO_ZombiTag_Fever_0_26,#CSO_ZombiTag_Fever_1_26,#CSO_ZombiTag_Fever_1_26
멈춘 뒤 항복하기,127,3,3,17,3,0,0,5,6,#CSO_ZombiTag_Fever_0_27,#CSO_ZombiTag_Fever_1_27,#CSO_ZombiTag_Fever_1_27
멈춘 뒤 힘 자랑하기,128,3,3,18,3,0,0,5,6,#CSO_ZombiTag_Fever_0_28,#CSO_ZombiTag_Fever_1_28,#CSO_ZombiTag_Fever_1_28
멈춘 뒤 죽은척하기,129,3,3,19,3,0,0,5,6,#CSO_ZombiTag_Fever_0_29,#CSO_ZombiTag_Fever_1_29,#CSO_ZombiTag_Fever_1_29
멈춘 뒤 요가하기,130,3,3,20,3,0,0,5,6,#CSO_ZombiTag_Fever_0_30,#CSO_ZombiTag_Fever_1_30,#CSO_ZombiTag_Fever_1_30
멈춘 뒤 PT체조 하기,131,3,3,21,3,0,0,5,6,#CSO_ZombiTag_Fever_0_31,#CSO_ZombiTag_Fever_1_31,#CSO_ZombiTag_Fever_1_31
멈춘 뒤 명상 하기,132,3,3,22,3,0,0,5,6,#CSO_ZombiTag_Fever_0_32,#CSO_ZombiTag_Fever_1_32,#CSO_ZombiTag_Fever_1_32
멈춘 뒤 발레 하기,133,3,3,23,3,0,0,5,6,#CSO_ZombiTag_Fever_0_33,#CSO_ZombiTag_Fever_1_33,#CSO_ZombiTag_Fever_1_33
멈춘 뒤 권법 하기,134,3,3,24,3,0,0,5,6,#CSO_ZombiTag_Fever_0_34,#CSO_ZombiTag_Fever_1_34,#CSO_ZombiTag_Fever_1_34
멈춘 뒤 승리동작 하기,135,3,3,25,3,0,0,5,6,#CSO_ZombiTag_Fever_0_35,#CSO_ZombiTag_Fever_1_35,#CSO_ZombiTag_Fever_1_35
멈춘 뒤 똥침 하기,136,3,3,26,3,0,0,5,6,#CSO_ZombiTag_Fever_0_36,#CSO_ZombiTag_Fever_1_36,#CSO_ZombiTag_Fever_1_36
앉아있다가 점프 하기,137,4,3,2,3,0,0,5,6,#CSO_ZombiTag_Fever_0_37,#CSO_ZombiTag_Fever_1_37,#CSO_ZombiTag_Fever_1_37
앉아있다가 가만히 서있기,138,4,3,3,3,0,0,5,6,#CSO_ZombiTag_Fever_0_38,#CSO_ZombiTag_Fever_1_38,#CSO_ZombiTag_Fever_1_38
앉아있다가 뒤로 걷기,139,4,3,9,3,0,0,5,6,#CSO_ZombiTag_Fever_0_39,#CSO_ZombiTag_Fever_1_39,#CSO_ZombiTag_Fever_1_39
앉아있다가 인사하기,140,4,3,10,3,0,0,5,6,#CSO_ZombiTag_Fever_0_40,#CSO_ZombiTag_Fever_1_40,#CSO_ZombiTag_Fever_1_40
앉아있다가 경례하기,141,4,3,11,3,0,0,5,6,#CSO_ZombiTag_Fever_0_41,#CSO_ZombiTag_Fever_1_41,#CSO_ZombiTag_Fever_1_41
앉아있다가 환호하기,142,4,3,13,3,0,0,5,6,#CSO_ZombiTag_Fever_0_42,#CSO_ZombiTag_Fever_1_42,#CSO_ZombiTag_Fever_1_42
앉아있다가 화내기,143,4,3,14,3,0,0,5,6,#CSO_ZombiTag_Fever_0_43,#CSO_ZombiTag_Fever_1_43,#CSO_ZombiTag_Fever_1_43
앉아있다가 손 키스 하기,144,4,3,16,3,0,0,5,6,#CSO_ZombiTag_Fever_0_44,#CSO_ZombiTag_Fever_1_44,#CSO_ZombiTag_Fever_1_44
앉아있다가 항복하기,145,4,3,17,3,0,0,5,6,#CSO_ZombiTag_Fever_0_45,#CSO_ZombiTag_Fever_1_45,#CSO_ZombiTag_Fever_1_45
앉아있다가 힘자랑,146,4,3,18,3,0,0,5,6,#CSO_ZombiTag_Fever_0_46,#CSO_ZombiTag_Fever_1_46,#CSO_ZombiTag_Fever_1_46
앉아있다가 죽은척하기,147,4,3,19,3,0,0,5,6,#CSO_ZombiTag_Fever_0_47,#CSO_ZombiTag_Fever_1_47,#CSO_ZombiTag_Fever_1_47
앉아있다가 요가하기,148,4,3,20,3,0,0,5,6,#CSO_ZombiTag_Fever_0_48,#CSO_ZombiTag_Fever_1_48,#CSO_ZombiTag_Fever_1_48
앉아있다가 PT체조 하기,149,4,3,21,3,0,0,5,6,#CSO_ZombiTag_Fever_0_49,#CSO_ZombiTag_Fever_1_49,#CSO_ZombiTag_Fever_1_49
앉아있다가 명상 하기,150,4,3,22,3,0,0,5,6,#CSO_ZombiTag_Fever_0_50,#CSO_ZombiTag_Fever_1_50,#CSO_ZombiTag_Fever_1_50
앉아있다가 발레 하기,151,4,3,23,3,0,0,5,6,#CSO_ZombiTag_Fever_0_51,#CSO_ZombiTag_Fever_1_51,#CSO_ZombiTag_Fever_1_51
앉아있다가 권법 하기,152,4,3,24,3,0,0,5,6,#CSO_ZombiTag_Fever_0_52,#CSO_ZombiTag_Fever_1_52,#CSO_ZombiTag_Fever_1_52
앉아있다가 승리동작 하기,153,4,3,25,3,0,0,5,6,#CSO_ZombiTag_Fever_0_53,#CSO_ZombiTag_Fever_1_53,#CSO_ZombiTag_Fever_1_53
앉아있다가 똥침 하기,154,4,3,26,3,0,0,5,6,#CSO_ZombiTag_Fever_0_54,#CSO_ZombiTag_Fever_1_54,#CSO_ZombiTag_Fever_1_54
뒤로 걷다가 점프 하기,155,9,3,2,3,0,0,5,6,#CSO_ZombiTag_Fever_0_55,#CSO_ZombiTag_Fever_1_55,#CSO_ZombiTag_Fever_1_55
뒤로 걷다가 가만히 서있기,156,9,3,3,3,0,0,5,6,#CSO_ZombiTag_Fever_0_56,#CSO_ZombiTag_Fever_1_56,#CSO_ZombiTag_Fever_1_56
뒤로 걷다가 앉아있기,157,9,3,4,3,0,0,5,6,#CSO_ZombiTag_Fever_0_57,#CSO_ZombiTag_Fever_1_57,#CSO_ZombiTag_Fever_1_57
뒤로 걷다가 인사하기,158,9,3,10,3,0,0,5,6,#CSO_ZombiTag_Fever_0_58,#CSO_ZombiTag_Fever_1_58,#CSO_ZombiTag_Fever_1_58
뒤로 걷다가 경례하기,159,9,3,11,3,0,0,5,6,#CSO_ZombiTag_Fever_0_59,#CSO_ZombiTag_Fever_1_59,#CSO_ZombiTag_Fever_1_59
뒤로 걷다가 환호하기,160,9,3,13,3,0,0,5,6,#CSO_ZombiTag_Fever_0_60,#CSO_ZombiTag_Fever_1_60,#CSO_ZombiTag_Fever_1_60
뒤로 걷다가 화내기,161,9,3,14,3,0,0,5,6,#CSO_ZombiTag_Fever_0_61,#CSO_ZombiTag_Fever_1_61,#CSO_ZombiTag_Fever_1_61
뒤로 걷다가 손 키스 하기,162,9,3,16,3,0,0,5,6,#CSO_ZombiTag_Fever_0_62,#CSO_ZombiTag_Fever_1_62,#CSO_ZombiTag_Fever_1_62
뒤로 걷다가 항복하기,163,9,3,17,3,0,0,5,6,#CSO_ZombiTag_Fever_0_63,#CSO_ZombiTag_Fever_1_63,#CSO_ZombiTag_Fever_1_63
뒤로 걷다가 힘자랑,164,9,3,18,3,0,0,5,6,#CSO_ZombiTag_Fever_0_64,#CSO_ZombiTag_Fever_1_64,#CSO_ZombiTag_Fever_1_64
뒤로 걷다가 죽은척하기,165,9,3,19,3,0,0,5,6,#CSO_ZombiTag_Fever_0_65,#CSO_ZombiTag_Fever_1_65,#CSO_ZombiTag_Fever_1_65
뒤로 걷다가 요가하기,166,9,3,20,3,0,0,5,6,#CSO_ZombiTag_Fever_0_66,#CSO_ZombiTag_Fever_1_66,#CSO_ZombiTag_Fever_1_66
뒤로 걷다가 PT체조 하기,167,9,3,21,3,0,0,5,6,#CSO_ZombiTag_Fever_0_67,#CSO_ZombiTag_Fever_1_67,#CSO_ZombiTag_Fever_1_67
뒤로 걷다가 명상 하기,168,9,3,22,3,0,0,5,6,#CSO_ZombiTag_Fever_0_68,#CSO_ZombiTag_Fever_1_68,#CSO_ZombiTag_Fever_1_68
뒤로 걷다가 발레 하기,169,9,3,23,3,0,0,5,6,#CSO_ZombiTag_Fever_0_69,#CSO_ZombiTag_Fever_1_69,#CSO_ZombiTag_Fever_1_69
뒤로 걷다가 권법 하기,170,9,3,24,3,0,0,5,6,#CSO_ZombiTag_Fever_0_70,#CSO_ZombiTag_Fever_1_70,#CSO_ZombiTag_Fever_1_70
뒤로 걷다가 승리동작 하기,171,9,3,25,3,0,0,5,6,#CSO_ZombiTag_Fever_0_71,#CSO_ZombiTag_Fever_1_71,#CSO_ZombiTag_Fever_1_71
뒤로 걷다가 똥침 하기,172,9,3,26,3,0,0,5,6,#CSO_ZombiTag_Fever_0_72,#CSO_ZombiTag_Fever_1_72,#CSO_ZombiTag_Fever_1_72
인사하고 점프 하기,173,10,3,2,3,0,0,5,6,#CSO_ZombiTag_Fever_0_73,#CSO_ZombiTag_Fever_1_73,#CSO_ZombiTag_Fever_1_73
인사하고 가만히 서있기,174,10,3,3,3,0,0,5,6,#CSO_ZombiTag_Fever_0_74,#CSO_ZombiTag_Fever_1_74,#CSO_ZombiTag_Fever_1_74
인사하고 앉아있기,175,10,3,4,3,0,0,5,6,#CSO_ZombiTag_Fever_0_75,#CSO_ZombiTag_Fever_1_75,#CSO_ZombiTag_Fever_1_75
인사하고 뒤로 걷기,176,10,3,9,3,0,0,5,6,#CSO_ZombiTag_Fever_0_76,#CSO_ZombiTag_Fever_1_76,#CSO_ZombiTag_Fever_1_76
인사하고 경례하기,177,10,3,11,3,0,0,5,6,#CSO_ZombiTag_Fever_0_77,#CSO_ZombiTag_Fever_1_77,#CSO_ZombiTag_Fever_1_77
인사하고 환호하기,178,10,3,13,3,0,0,5,6,#CSO_ZombiTag_Fever_0_78,#CSO_ZombiTag_Fever_1_78,#CSO_ZombiTag_Fever_1_78
인사하고 화내기,179,10,3,14,3,0,0,5,6,#CSO_ZombiTag_Fever_0_79,#CSO_ZombiTag_Fever_1_79,#CSO_ZombiTag_Fever_1_79
인사하고 손 키스 하기,180,10,3,16,3,0,0,5,6,#CSO_ZombiTag_Fever_0_80,#CSO_ZombiTag_Fever_1_80,#CSO_ZombiTag_Fever_1_80
인사하고 항복 하기,181,10,3,17,3,0,0,5,6,#CSO_ZombiTag_Fever_0_81,#CSO_ZombiTag_Fever_1_81,#CSO_ZombiTag_Fever_1_81
인사하고 힘자랑 하기,182,10,3,18,3,0,0,5,6,#CSO_ZombiTag_Fever_0_82,#CSO_ZombiTag_Fever_1_82,#CSO_ZombiTag_Fever_1_82
인사하고 죽은척 하기,183,10,3,19,3,0,0,5,6,#CSO_ZombiTag_Fever_0_83,#CSO_ZombiTag_Fever_1_83,#CSO_ZombiTag_Fever_1_83
인사하고 요가하기,184,10,3,20,3,0,0,5,6,#CSO_ZombiTag_Fever_0_84,#CSO_ZombiTag_Fever_1_84,#CSO_ZombiTag_Fever_1_84
인사하고 PT체조 하기,185,10,3,21,3,0,0,5,6,#CSO_ZombiTag_Fever_0_85,#CSO_ZombiTag_Fever_1_85,#CSO_ZombiTag_Fever_1_85
인사하고 명상 하기,186,10,3,22,3,0,0,5,6,#CSO_ZombiTag_Fever_0_86,#CSO_ZombiTag_Fever_1_86,#CSO_ZombiTag_Fever_1_86
인사하고 발레 하기,187,10,3,23,3,0,0,5,6,#CSO_ZombiTag_Fever_0_87,#CSO_ZombiTag_Fever_1_87,#CSO_ZombiTag_Fever_1_87
인사하고 권법 하기,188,10,3,24,3,0,0,5,6,#CSO_ZombiTag_Fever_0_88,#CSO_ZombiTag_Fever_1_88,#CSO_ZombiTag_Fever_1_88
인사하고 승리 포즈 하기,189,10,3,25,3,0,0,5,6,#CSO_ZombiTag_Fever_0_89,#CSO_ZombiTag_Fever_1_89,#CSO_ZombiTag_Fever_1_89
인사하고 똥침 하기,190,10,3,26,3,0,0,5,6,#CSO_ZombiTag_Fever_0_90,#CSO_ZombiTag_Fever_1_90,#CSO_ZombiTag_Fever_1_90
경례하고 점프 하기,191,11,3,2,3,0,0,5,6,#CSO_ZombiTag_Fever_0_91,#CSO_ZombiTag_Fever_1_91,#CSO_ZombiTag_Fever_1_91
경례하고 가만히 서있기,192,11,3,3,3,0,0,5,6,#CSO_ZombiTag_Fever_0_92,#CSO_ZombiTag_Fever_1_92,#CSO_ZombiTag_Fever_1_92
