#피버설명,그룹id,액션1,액션1시간,액션2,액션2시간,액션3,액션3시간,min sec,max sec,fever message1,fever message2,fever message3
경례하고 앉아있기,193,11,3,4,3,0,0,5,6,#CSO_ZombiTag_Fever_0_93,#CSO_ZombiTag_Fever_1_93,#CSO_ZombiTag_Fever_1_93
경례하고 뒤로 걷기,194,11,3,9,3,0,0,5,6,#CSO_ZombiTag_Fever_0_94,#CSO_ZombiTag_Fever_1_94,#CSO_ZombiTag_Fever_1_94
경례하고 인사하기,195,11,3,10,3,0,0,5,6,#CSO_ZombiTag_Fever_0_95,#CSO_ZombiTag_Fever_1_95,#CSO_ZombiTag_Fever_1_95
경례하고 환호하기,196,11,3,13,3,0,0,5,6,#CSO_ZombiTag_Fever_0_96,#CSO_ZombiTag_Fever_1_96,#CSO_ZombiTag_Fever_1_96
경례하고 화내기,197,11,3,14,3,0,0,5,6,#CSO_ZombiTag_Fever_0_97,#CSO_ZombiTag_Fever_1_97,#CSO_ZombiTag_Fever_1_97
경례하고 손 키스 하기,198,11,3,16,3,0,0,5,6,#CSO_ZombiTag_Fever_0_98,#CSO_ZombiTag_Fever_1_98,#CSO_ZombiTag_Fever_1_98
경례하고 항복 하기,199,11,3,17,3,0,0,5,6,#CSO_ZombiTag_Fever_0_99,#CSO_ZombiTag_Fever_1_99,#CSO_ZombiTag_Fever_1_99
경례하고 힘자랑 하기,200,11,3,18,3,0,0,5,6,#CSO_ZombiTag_Fever_0_100,#CSO_ZombiTag_Fever_1_100,#CSO_ZombiTag_Fever_1_100
경례하고 죽은척 하기,201,11,3,19,3,0,0,5,6,#CSO_ZombiTag_Fever_0_101,#CSO_ZombiTag_Fever_1_101,#CSO_ZombiTag_Fever_1_101
경례하고 요가하기,202,11,3,20,3,0,0,5,6,#CSO_ZombiTag_Fever_0_102,#CSO_ZombiTag_Fever_1_102,#CSO_ZombiTag_Fever_1_102
경례하고 PT체조 하기,203,11,3,21,3,0,0,5,6,#CSO_ZombiTag_Fever_0_103,#CSO_ZombiTag_Fever_1_103,#CSO_ZombiTag_Fever_1_103
경례하고 명상 하기,204,11,3,22,3,0,0,5,6,#CSO_ZombiTag_Fever_0_104,#CSO_ZombiTag_Fever_1_104,#CSO_ZombiTag_Fever_1_104
경례하고 발레 하기,205,11,3,23,3,0,0,5,6,#CSO_ZombiTag_Fever_0_105,#CSO_ZombiTag_Fever_1_105,#CSO_ZombiTag_Fever_1_105
경례하고 권법 하기,206,11,3,24,3,0,0,5,6,#CSO_ZombiTag_Fever_0_106,#CSO_ZombiTag_Fever_1_106,#CSO_ZombiTag_Fever_1_106
경례하고 승리 포즈 하기,207,11,3,25,3,0,0,5,6,#CSO_ZombiTag_Fever_0_107,#CSO_ZombiTag_Fever_1_107,#CSO_ZombiTag_Fever_1_107
경례하고 똥침 하기,208,11,3,26,3,0,0,5,6,#CSO_ZombiTag_Fever_0_108,#CSO_ZombiTag_Fever_1_108,#CSO_ZombiTag_Fever_1_108
도발하고 점프 하기,209,12,3,2,3,0,0,5,6,#CSO_ZombiTag_Fever_0_109,#CSO_ZombiTag_Fever_1_109,#CSO_ZombiTag_Fever_1_109
도발하고 가만히 서있기,210,12,3,3,3,0,0,5,6,#CSO_ZombiTag_Fever_0_110,#CSO_ZombiTag_Fever_1_110,#CSO_ZombiTag_Fever_1_110
도발하고 앉아있기,211,12,3,4,3,0,0,5,6,#CSO_ZombiTag_Fever_0_111,#CSO_ZombiTag_Fever_1_111,#CSO_ZombiTag_Fever_1_111
도발하고 뒤로 걷기,212,12,3,9,3,0,0,5,6,#CSO_ZombiTag_Fever_0_112,#CSO_ZombiTag_Fever_1_112,#CSO_ZombiTag_Fever_1_112
도발하고 인사하기,213,12,3,10,3,0,0,5,6,#CSO_ZombiTag_Fever_0_113,#CSO_ZombiTag_Fever_1_113,#CSO_ZombiTag_Fever_1_113
도발하고 환호하기,214,12,3,13,3,0,0,5,6,#CSO_ZombiTag_Fever_0_114,#CSO_ZombiTag_Fever_1_114,#CSO_ZombiTag_Fever_1_114
도발하고 화내기,215,12,3,14,3,0,0,5,6,#CSO_ZombiTag_Fever_0_115,#CSO_ZombiTag_Fever_1_115,#CSO_ZombiTag_Fever_1_115
도발하고 손 키스 하기,216,12,3,16,3,0,0,5,6,#CSO_ZombiTag_Fever_0_116,#CSO_ZombiTag_Fever_1_116,#CSO_ZombiTag_Fever_1_116
도발하고 항복 하기,217,12,3,17,3,0,0,5,6,#CSO_ZombiTag_Fever_0_117,#CSO_ZombiTag_Fever_1_117,#CSO_ZombiTag_Fever_1_117
도발하고 힘자랑 하기,218,12,3,18,3,0,0,5,6,#CSO_ZombiTag_Fever_0_118,#CSO_ZombiTag_Fever_1_118,#CSO_ZombiTag_Fever_1_118
도발하고 죽은척 하기,219,12,3,19,3,0,0,5,6,#CSO_ZombiTag_Fever_0_119,#CSO_ZombiTag_Fever_1_119,#CSO_ZombiTag_Fever_1_119
도발하고 요가하기,220,12,3,20,3,0,0,5,6,#CSO_ZombiTag_Fever_0_120,#CSO_ZombiTag_Fever_1_120,#CSO_ZombiTag_Fever_1_120
도발하고 PT체조 하기,221,12,3,21,3,0,0,5,6,#CSO_ZombiTag_Fever_0_121,#CSO_ZombiTag_Fever_1_121,#CSO_ZombiTag_Fever_1_121
도발하고 명상 하기,222,12,3,22,3,0,0,5,6,#CSO_ZombiTag_Fever_0_122,#CSO_ZombiTag_Fever_1_122,#CSO_ZombiTag_Fever_1_122
도발하고 발레 하기,223,12,3,23,3,0,0,5,6,#CSO_ZombiTag_Fever_0_123,#CSO_ZombiTag_Fever_1_123,#CSO_ZombiTag_Fever_1_123
도발하고 권법 하기,224,12,3,24,3,0,0,5,6,#CSO_ZombiTag_Fever_0_124,#CSO_ZombiTag_Fever_1_124,#CSO_ZombiTag_Fever_1_124
도발하고 승리 포즈 하기,225,12,3,25,3,0,0,5,6,#CSO_ZombiTag_Fever_0_125,#CSO_ZombiTag_Fever_1_125,#CSO_ZombiTag_Fever_1_125
도발하고 똥침 하기,226,12,3,26,3,0,0,5,6,#CSO_ZombiTag_Fever_0_126,#CSO_ZombiTag_Fever_1_126,#CSO_ZombiTag_Fever_1_126
환호하고 점프 하기,227,13,3,2,3,0,0,5,6,#CSO_ZombiTag_Fever_0_127,#CSO_ZombiTag_Fever_1_127,#CSO_ZombiTag_Fever_1_127
환호하고 가만히 서있기,228,13,3,3,3,0,0,5,6,#CSO_ZombiTag_Fever_0_128,#CSO_ZombiTag_Fever_1_128,#CSO_ZombiTag_Fever_1_128
환호하고 앉아있기,229,13,3,4,3,0,0,5,6,#CSO_ZombiTag_Fever_0_129,#CSO_ZombiTag_Fever_1_129,#CSO_ZombiTag_Fever_1_129
환호하고 뒤로 걷기,230,13,3,9,3,0,0,5,6,#CSO_ZombiTag_Fever_0_130,#CSO_ZombiTag_Fever_1_130,#CSO_ZombiTag_Fever_1_130
환호하고 인사하기,231,13,3,10,3,0,0,5,6,#CSO_ZombiTag_Fever_0_131,#CSO_ZombiTag_Fever_1_131,#CSO_ZombiTag_Fever_1_131
환호하고 경례하기,232,13,3,11,3,0,0,5,6,#CSO_ZombiTag_Fever_0_132,#CSO_ZombiTag_Fever_1_132,#CSO_ZombiTag_Fever_1_132
환호하고 화내기,233,13,3,14,3,0,0,5,6,#CSO_ZombiTag_Fever_0_133,#CSO_ZombiTag_Fever_1_133,#CSO_ZombiTag_Fever_1_133
환호하고 손 키스 하기,234,13,3,16,3,0,0,5,6,#CSO_ZombiTag_Fever_0_134,#CSO_ZombiTag_Fever_1_134,#CSO_ZombiTag_Fever_1_134
환호하고 항복 하기,235,13,3,17,3,0,0,5,6,#CSO_ZombiTag_Fever_0_135,#CSO_ZombiTag_Fever_1_135,#CSO_ZombiTag_Fever_1_135
환호하고 힘자랑 하기,236,13,3,18,3,0,0,5,6,#CSO_ZombiTag_Fever_0_136,#CSO_ZombiTag_Fever_1_136,#CSO_ZombiTag_Fever_1_136
환호하고 죽은척 하기,237,13,3,19,3,0,0,5,6,#CSO_ZombiTag_Fever_0_137,#CSO_ZombiTag_Fever_1_137,#CSO_ZombiTag_Fever_1_137
환호하고 요가하기,238,13,3,20,3,0,0,5,6,#CSO_ZombiTag_Fever_0_138,#CSO_ZombiTag_Fever_1_138,#CSO_ZombiTag_Fever_1_138
환호하고 PT체조 하기,239,13,3,21,3,0,0,5,6,#CSO_ZombiTag_Fever_0_139,#CSO_ZombiTag_Fever_1_139,#CSO_ZombiTag_Fever_1_139
환호하고 명상 하기,240,13,3,22,3,0,0,5,6,#CSO_ZombiTag_Fever_0_140,#CSO_ZombiTag_Fever_1_140,#CSO_ZombiTag_Fever_1_140
환호하고 발레 하기,241,13,3,23,3,0,0,5,6,#CSO_ZombiTag_Fever_0_141,#CSO_ZombiTag_Fever_1_141,#CSO_ZombiTag_Fever_1_141
환호하고 권법 하기,242,13,3,24,3,0,0,5,6,#CSO_ZombiTag_Fever_0_142,#CSO_ZombiTag_Fever_1_142,#CSO_ZombiTag_Fever_1_142
환호하고 승리 포즈 하기,243,13,3,25,3,0,0,5,6,#CSO_ZombiTag_Fever_0_143,#CSO_ZombiTag_Fever_1_143,#CSO_ZombiTag_Fever_1_143
환호하고 똥침 하기,244,13,3,26,3,0,0,5,6,#CSO_ZombiTag_Fever_0_144,#CSO_ZombiTag_Fever_1_144,#CSO_ZombiTag_Fever_1_144
화내고 점프 하기,245,14,3,2,3,0,0,5,6,#CSO_ZombiTag_Fever_0_145,#CSO_ZombiTag_Fever_1_145,#CSO_ZombiTag_Fever_1_145
화내고 가만히 서있기,246,14,3,3,3,0,0,5,6,#CSO_ZombiTag_Fever_0_146,#CSO_ZombiTag_Fever_1_146,#CSO_ZombiTag_Fever_1_146
화내고 앉아있기,247,14,3,4,3,0,0,5,6,#CSO_ZombiTag_Fever_0_147,#CSO_ZombiTag_Fever_1_147,#CSO_ZombiTag_Fever_1_147
화내고 뒤로 걷기,248,14,3,9,3,0,0,5,6,#CSO_ZombiTag_Fever_0_148,#CSO_ZombiTag_Fever_1_148,#CSO_ZombiTag_Fever_1_148
화내고 인사하기,249,14,3,10,3,0,0,5,6,#CSO_ZombiTag_Fever_0_149,#CSO_ZombiTag_Fever_1_149,#CSO_ZombiTag_Fever_1_149
화내고 경례하기,250,14,3,11,3,0,0,5,6,#CSO_ZombiTag_Fever_0_150,#CSO_ZombiTag_Fever_1_150,#CSO_ZombiTag_Fever_1_150
화내고 환호하기,251,14,3,13,3,0,0,5,6,#CSO_ZombiTag_Fever_0_151,#CSO_ZombiTag_Fever_1_151,#CSO_ZombiTag_Fever_1_151
화내고 손 키스 하기,252,14,3,16,3,0,0,5,6,#CSO_ZombiTag_Fever_0_152,#CSO_ZombiTag_Fever_1_152,#CSO_ZombiTag_Fever_1_152
화내고 항복 하기,253,14,3,17,3,0,0,5,6,#CSO_ZombiTag_Fever_0_153,#CSO_ZombiTag_Fever_1_153,#CSO_ZombiTag_Fever_1_153
화내고 힘자랑 하기,254,14,3,18,3,0,0,5,6,#CSO_ZombiTag_Fever_0_154,#CSO_ZombiTag_Fever_1_154,#CSO_ZombiTag_Fever_1_154
화내고 죽은척 하기,255,14,3,19,3,0,0,5,6,#CSO_ZombiTag_Fever_0_155,#CSO_ZombiTag_Fever_1_155,#CSO_ZombiTag_Fever_1_155
화내고 요가하기,256,14,3,20,3,0,0,5,6,#CSO_ZombiTag_Fever_0_156,#CSO_ZombiTag_Fever_1_156,#CSO_ZombiTag_Fever_1_156
화내고 PT체조 하기,257,14,3,21,3,0,0,5,6,#CSO_ZombiTag_Fever_0_157,#CSO_ZombiTag_Fever_1_157,#CSO_ZombiTag_Fever_1_157
화내고 명상 하기,258,14,3,22,3,0,0,5,6,#CSO_ZombiTag_Fever_0_158,#CSO_ZombiTag_Fever_1_158,#CSO_ZombiTag_Fever_1_158
화내고 발레 하기,259,14,3,23,3,0,0,5,6,#CSO_ZombiTag_Fever_0_159,#CSO_ZombiTag_Fever_1_159,#CSO_ZombiTag_Fever_1_159
화내고 권법 하기,260,14,3,24,3,0,0,5,6,#CSO_ZombiTag_Fever_0_160,#CSO_ZombiTag_Fever_1_160,#CSO_ZombiTag_Fever_1_160
화내고 승리 포즈 하기,261,14,3,25,3,0,0,5,6,#CSO_ZombiTag_Fever_0_161,#CSO_ZombiTag_Fever_1_161,#CSO_ZombiTag_Fever_1_161
화내고 똥침 하기,262,14,3,26,3,0,0,5,6,#CSO_ZombiTag_Fever_0_162,#CSO_ZombiTag_Fever_1_162,#CSO_ZombiTag_Fever_1_162
춤추고 점프 하기,263,15,3,2,3,0,0,5,6,#CSO_ZombiTag_Fever_0_163,#CSO_ZombiTag_Fever_1_163,#CSO_ZombiTag_Fever_1_163
춤추고 가만히 서있기,264,15,3,3,3,0,0,5,6,#CSO_ZombiTag_Fever_0_164,#CSO_ZombiTag_Fever_1_164,#CSO_ZombiTag_Fever_1_164
춤추고 앉아있기,265,15,3,4,3,0,0,5,6,#CSO_ZombiTag_Fever_0_165,#CSO_ZombiTag_Fever_1_165,#CSO_ZombiTag_Fever_1_165
춤추고 뒤로 걷기,266,15,3,9,3,0,0,5,6,#CSO_ZombiTag_Fever_0_166,#CSO_ZombiTag_Fever_1_166,#CSO_ZombiTag_Fever_1_166
춤추고 인사하기,267,15,3,10,3,0,0,5,6,#CSO_ZombiTag_Fever_0_167,#CSO_ZombiTag_Fever_1_167,#CSO_ZombiTag_Fever_1_167
춤추고 경례하기,268,15,3,11,3,0,0,5,6,#CSO_ZombiTag_Fever_0_168,#CSO_ZombiTag_Fever_1_168,#CSO_ZombiTag_Fever_1_168
춤추고 환호하기,269,15,3,13,3,0,0,5,6,#CSO_ZombiTag_Fever_0_169,#CSO_ZombiTag_Fever_1_169,#CSO_ZombiTag_Fever_1_169
춤추고 화내기,270,15,3,14,3,0,0,5,6,#CSO_ZombiTag_Fever_0_170,#CSO_ZombiTag_Fever_1_170,#CSO_ZombiTag_Fever_1_170
춤추고 항복 하기,271,15,3,17,3,0,0,5,6,#CSO_ZombiTag_Fever_0_171,#CSO_ZombiTag_Fever_1_171,#CSO_ZombiTag_Fever_1_171
춤추고 힘자랑 하기,272,15,3,18,3,0,0,5,6,#CSO_ZombiTag_Fever_0_172,#CSO_ZombiTag_Fever_1_172,#CSO_ZombiTag_Fever_1_172
춤추고 죽은척 하기,273,15,3,19,3,0,0,5,6,#CSO_ZombiTag_Fever_0_173,#CSO_ZombiTag_Fever_1_173,#CSO_ZombiTag_Fever_1_173
춤추고 요가하기,274,15,3,20,3,0,0,5,6,#CSO_ZombiTag_Fever_0_174,#CSO_ZombiTag_Fever_1_174,#CSO_ZombiTag_Fever_1_174
춤추고 PT체조 하기,275,15,3,21,3,0,0,5,6,#CSO_ZombiTag_Fever_0_175,#CSO_ZombiTag_Fever_1_175,#CSO_ZombiTag_Fever_1_175
춤추고 명상 하기,276,15,3,22,3,0,0,5,6,#CSO_ZombiTag_Fever_0_176,#CSO_ZombiTag_Fever_1_176,#CSO_ZombiTag_Fever_1_176
춤추고 발레 하기,277,15,3,23,3,0,0,5,6,#CSO_ZombiTag_Fever_0_177,#CSO_ZombiTag_Fever_1_177,#CSO_ZombiTag_Fever_1_177
춤추고 권법 하기,278,15,3,24,3,0,0,5,6,#CSO_ZombiTag_Fever_0_178,#CSO_ZombiTag_Fever_1_178,#CSO_ZombiTag_Fever_1_178
춤추고 승리 포즈 하기,279,15,3,25,3,0,0,5,6,#CSO_ZombiTag_Fever_0_179,#CSO_ZombiTag_Fever_1_179,#CSO_ZombiTag_Fever_1_179
춤추고 똥침 하기,280,15,3,26,3,0,0,5,6,#CSO_ZombiTag_Fever_0_180,#CSO_ZombiTag_Fever_1_180,#CSO_ZombiTag_Fever_1_180
손 키스 하고 점프 하기,281,16,3,2,3,0,0,5,6,#CSO_ZombiTag_Fever_0_181,#CSO_ZombiTag_Fever_1_181,#CSO_ZombiTag_Fever_1_181
손 키스 하고 가만히 서있기,282,16,3,3,3,0,0,5,6,#CSO_ZombiTag_Fever_0_182,#CSO_ZombiTag_Fever_1_182,#CSO_ZombiTag_Fever_1_182
손 키스 하고 앉아있기,283,16,3,4,3,0,0,5,6,#CSO_ZombiTag_Fever_0_183,#CSO_ZombiTag_Fever_1_183,#CSO_ZombiTag_Fever_1_183
손 키스 하고 뒤로 걷기,284,16,3,9,3,0,0,5,6,#CSO_ZombiTag_Fever_0_184,#CSO_ZombiTag_Fever_1_184,#CSO_ZombiTag_Fever_1_184
손 키스 하고 인사하기,285,16,3,10,3,0,0,5,6,#CSO_ZombiTag_Fever_0_185,#CSO_ZombiTag_Fever_1_185,#CSO_ZombiTag_Fever_1_185
손 키스 하고 경례하기,286,16,3,11,3,0,0,5,6,#CSO_ZombiTag_Fever_0_186,#CSO_ZombiTag_Fever_1_186,#CSO_ZombiTag_Fever_1_186
손 키스 하고 환호하기,287,16,3,13,3,0,0,5,6,#CSO_ZombiTag_Fever_0_187,#CSO_ZombiTag_Fever_1_187,#CSO_ZombiTag_Fever_1_187
손 키스 하고 화내기,288,16,3,14,3,0,0,5,6,#CSO_ZombiTag_Fever_0_188,#CSO_ZombiTag_Fever_1_188,#CSO_ZombiTag_Fever_1_188
손 키스 하고 항복 하기,289,16,3,17,3,0,0,5,6,#CSO_ZombiTag_Fever_0_189,#CSO_ZombiTag_Fever_1_189,#CSO_ZombiTag_Fever_1_189
손 키스 하고 힘자랑 하기,290,16,3,18,3,0,0,5,6,#CSO_ZombiTag_Fever_0_190,#CSO_ZombiTag_Fever_1_190,#CSO_ZombiTag_Fever_1_190
손 키스 하고 죽은척 하기,291,16,3,19,3,0,0,5,6,#CSO_ZombiTag_Fever_0_191,#CSO_ZombiTag_Fever_1_191,#CSO_ZombiTag_Fever_1_191
손 키스 하고 요가하기,292,16,3,20,3,0,0,5,6,#CSO_ZombiTag_Fever_0_192,#CSO_ZombiTag_Fever_1_192,#CSO_ZombiTag_Fever_1_192
손 키스 하고 PT체조 하기,293,16,3,21,3,0,0,5,6,#CSO_ZombiTag_Fever_0_193,#CSO_ZombiTag_Fever_1_193,#CSO_ZombiTag_Fever_1_193
손 키스 하고 명상 하기,294,16,3,22,3,0,0,5,6,#CSO_ZombiTag_Fever_0_194,#CSO_ZombiTag_Fever_1_194,#CSO_ZombiTag_Fever_1_194
손 키스 하고 발레 하기,295,16,3,23,3,0,0,5,6,#CSO_ZombiTag_Fever_0_195,#CSO_ZombiTag_Fever_1_195,#CSO_ZombiTag_Fever_1_195
손 키스 하고 권법 하기,296,16,3,24,3,0,0,5,6,#CSO_ZombiTag_Fever_0_196,#CSO_ZombiTag_Fever_1_196,#CSO_ZombiTag_Fever_1_196
손 키스 하고 승리 포즈 하기,297,16,3,25,3,0,0,5,6,#CSO_ZombiTag_Fever_0_197,#CSO_ZombiTag_Fever_1_197,#CSO_ZombiTag_Fever_1_197
손 키스 하고 똥침 하기,298,16,3,26,3,0,0,5,6,#CSO_ZombiTag_Fever_0_198,#CSO_ZombiTag_Fever_1_198,#CSO_ZombiTag_Fever_1_198
항복하고 점프 하기,299,17,3,2,3,0,0,5,6,#CSO_ZombiTag_Fever_0_199,#CSO_ZombiTag_Fever_1_199,#CSO_ZombiTag_Fever_1_199
항복하고 가만히 서있기,300,17,3,3,3,0,0,5,6,#CSO_ZombiTag_Fever_0_200,#CSO_ZombiTag_Fever_1_200,#CSO_ZombiTag_Fever_1_200
항복하고 앉아있기,301,17,3,4,3,0,0,5,6,#CSO_ZombiTag_Fever_0_201,#CSO_ZombiTag_Fever_1_201,#CSO_ZombiTag_Fever_1_201
항복하고 뒤로 걷기,302,17,3,9,3,0,0,5,6,#CSO_ZombiTag_Fever_0_202,#CSO_ZombiTag_Fever_1_202,#CSO_ZombiTag_Fever_1_202
