#피버설명,그룹id,액션1,액션1시간,액션2,액션2시간,액션3,액션3시간,min sec,max sec,fever message1,fever message2,fever message3
항복하고 인사하기,303,17,3,10,3,0,0,5,6,#CSO_ZombiTag_Fever_0_203,#CSO_ZombiTag_Fever_1_203,#CSO_ZombiTag_Fever_1_203
항복하고 경례하기,304,17,3,11,3,0,0,5,6,#CSO_ZombiTag_Fever_0_204,#CSO_ZombiTag_Fever_1_204,#CSO_ZombiTag_Fever_1_204
항복하고 환호하기,305,17,3,13,3,0,0,5,6,#CSO_ZombiTag_Fever_0_205,#CSO_ZombiTag_Fever_1_205,#CSO_ZombiTag_Fever_1_205
항복하고 손 키스 하기,306,17,3,16,3,0,0,5,6,#CSO_ZombiTag_Fever_0_206,#CSO_ZombiTag_Fever_1_206,#CSO_ZombiTag_Fever_1_206
항복하고 항복 하기,307,17,3,17,3,0,0,5,6,#CSO_ZombiTag_Fever_0_207,#CSO_ZombiTag_Fever_1_207,#CSO_ZombiTag_Fever_1_207
항복하고 힘자랑 하기,308,17,3,18,3,0,0,5,6,#CSO_ZombiTag_Fever_0_208,#CSO_ZombiTag_Fever_1_208,#CSO_ZombiTag_Fever_1_208
항복하고 죽은척 하기,309,17,3,19,3,0,0,5,6,#CSO_ZombiTag_Fever_0_209,#CSO_ZombiTag_Fever_1_209,#CSO_ZombiTag_Fever_1_209
항복하고 요가하기,310,17,3,20,3,0,0,5,6,#CSO_ZombiTag_Fever_0_210,#CSO_ZombiTag_Fever_1_210,#CSO_ZombiTag_Fever_1_210
항복하고 PT체조 하기,311,17,3,21,3,0,0,5,6,#CSO_ZombiTag_Fever_0_211,#CSO_ZombiTag_Fever_1_211,#CSO_ZombiTag_Fever_1_211
항복하고 명상 하기,312,17,3,22,3,0,0,5,6,#CSO_ZombiTag_Fever_0_212,#CSO_ZombiTag_Fever_1_212,#CSO_ZombiTag_Fever_1_212
항복하고 발레 하기,313,17,3,23,3,0,0,5,6,#CSO_ZombiTag_Fever_0_213,#CSO_ZombiTag_Fever_1_213,#CSO_ZombiTag_Fever_1_213
항복하고 권법 하기,314,17,3,24,3,0,0,5,6,#CSO_ZombiTag_Fever_0_214,#CSO_ZombiTag_Fever_1_214,#CSO_ZombiTag_Fever_1_214
항복하고 승리 포즈 하기,315,17,3,25,3,0,0,5,6,#CSO_ZombiTag_Fever_0_215,#CSO_ZombiTag_Fever_1_215,#CSO_ZombiTag_Fever_1_215
항복하고 똥침 하기,316,17,3,26,3,0,0,5,6,#CSO_ZombiTag_Fever_0_216,#CSO_ZombiTag_Fever_1_216,#CSO_ZombiTag_Fever_1_216
힘자랑 하고 점프 하기,317,18,3,2,3,0,0,5,6,#CSO_ZombiTag_Fever_0_217,#CSO_ZombiTag_Fever_1_217,#CSO_ZombiTag_Fever_1_217
힘자랑 하고 가만히 서있기,318,18,3,3,3,0,0,5,6,#CSO_ZombiTag_Fever_0_218,#CSO_ZombiTag_Fever_1_218,#CSO_ZombiTag_Fever_1_218
힘자랑 하고 앉아있기,319,18,3,4,3,0,0,5,6,#CSO_ZombiTag_Fever_0_219,#CSO_ZombiTag_Fever_1_219,#CSO_ZombiTag_Fever_1_219
힘자랑 하고 뒤로 걷기,320,18,3,9,3,0,0,5,6,#CSO_ZombiTag_Fever_0_220,#CSO_ZombiTag_Fever_1_220,#CSO_ZombiTag_Fever_1_220
힘자랑 하고 인사하기,321,18,3,10,3,0,0,5,6,#CSO_ZombiTag_Fever_0_221,#CSO_ZombiTag_Fever_1_221,#CSO_ZombiTag_Fever_1_221
힘자랑 하고 경례하기,322,18,3,11,3,0,0,5,6,#CSO_ZombiTag_Fever_0_222,#CSO_ZombiTag_Fever_1_222,#CSO_ZombiTag_Fever_1_222
힘자랑 하고 환호하기,323,18,3,13,3,0,0,5,6,#CSO_ZombiTag_Fever_0_223,#CSO_ZombiTag_Fever_1_223,#CSO_ZombiTag_Fever_1_223
힘자랑 하고 화내기,324,18,3,14,3,0,0,5,6,#CSO_ZombiTag_Fever_0_224,#CSO_ZombiTag_Fever_1_224,#CSO_ZombiTag_Fever_1_224
힘자랑 하고 손 키스 하기,325,18,3,16,3,0,0,5,6,#CSO_ZombiTag_Fever_0_225,#CSO_ZombiTag_Fever_1_225,#CSO_ZombiTag_Fever_1_225
힘자랑 하고 항복 하기,326,18,3,17,3,0,0,5,6,#CSO_ZombiTag_Fever_0_226,#CSO_ZombiTag_Fever_1_226,#CSO_ZombiTag_Fever_1_226
힘자랑 하고 죽은척 하기,327,18,3,19,3,0,0,5,6,#CSO_ZombiTag_Fever_0_227,#CSO_ZombiTag_Fever_1_227,#CSO_ZombiTag_Fever_1_227
힘자랑 하고 요가하기,328,18,3,20,3,0,0,5,6,#CSO_ZombiTag_Fever_0_228,#CSO_ZombiTag_Fever_1_228,#CSO_ZombiTag_Fever_1_228
힘자랑 하고 PT체조 하기,329,18,3,21,3,0,0,5,6,#CSO_ZombiTag_Fever_0_229,#CSO_ZombiTag_Fever_1_229,#CSO_ZombiTag_Fever_1_229
힘자랑 하고 명상 하기,330,18,3,22,3,0,0,5,6,#CSO_ZombiTag_Fever_0_230,#CSO_ZombiTag_Fever_1_230,#CSO_ZombiTag_Fever_1_230
힘자랑 하고 발레 하기,331,18,3,23,3,0,0,5,6,#CSO_ZombiTag_Fever_0_231,#CSO_ZombiTag_Fever_1_231,#CSO_ZombiTag_Fever_1_231
힘자랑 하고 권법 하기,332,18,3,24,3,0,0,5,6,#CSO_ZombiTag_Fever_0_232,#CSO_ZombiTag_Fever_1_232,#CSO_ZombiTag_Fever_1_232
힘자랑 하고 승리 포즈 하기,333,18,3,25,3,0,0,5,6,#CSO_ZombiTag_Fever_0_233,#CSO_ZombiTag_Fever_1_233,#CSO_ZombiTag_Fever_1_233
힘자랑 하고 똥침 하기,334,18,3,26,3,0,0,5,6,#CSO_ZombiTag_Fever_0_234,#CSO_ZombiTag_Fever_1_234,#CSO_ZombiTag_Fever_1_234
죽은척 한 뒤 점프 하기,335,19,3,2,3,0,0,5,6,#CSO_ZombiTag_Fever_0_235,#CSO_ZombiTag_Fever_1_235,#CSO_ZombiTag_Fever_1_235
죽은척 한 뒤 가만히 서있기,336,19,3,3,3,0,0,5,6,#CSO_ZombiTag_Fever_0_236,#CSO_ZombiTag_Fever_1_236,#CSO_ZombiTag_Fever_1_236
죽은척 한 뒤 앉아있기,337,19,3,4,3,0,0,5,6,#CSO_ZombiTag_Fever_0_237,#CSO_ZombiTag_Fever_1_237,#CSO_ZombiTag_Fever_1_237
죽은척 한 뒤 뒤로 걷기,338,19,3,9,3,0,0,5,6,#CSO_ZombiTag_Fever_0_238,#CSO_ZombiTag_Fever_1_238,#CSO_ZombiTag_Fever_1_238
죽은척 한 뒤 인사하기,339,19,3,10,3,0,0,5,6,#CSO_ZombiTag_Fever_0_239,#CSO_ZombiTag_Fever_1_239,#CSO_ZombiTag_Fever_1_239
죽은척 한 뒤 경례하기,340,19,3,11,3,0,0,5,6,#CSO_ZombiTag_Fever_0_240,#CSO_ZombiTag_Fever_1_240,#CSO_ZombiTag_Fever_1_240
죽은척 한 뒤 환호하기,341,19,3,13,3,0,0,5,6,#CSO_ZombiTag_Fever_0_241,#CSO_ZombiTag_Fever_1_241,#CSO_ZombiTag_Fever_1_241
죽은척 한 뒤 화내기,342,19,3,14,3,0,0,5,6,#CSO_ZombiTag_Fever_0_242,#CSO_ZombiTag_Fever_1_242,#CSO_ZombiTag_Fever_1_242
죽은척 한 뒤 손 키스 하기,343,19,3,16,3,0,0,5,6,#CSO_ZombiTag_Fever_0_243,#CSO_ZombiTag_Fever_1_243,#CSO_ZombiTag_Fever_1_243
죽은척 한 뒤 항복 하기,344,19,3,17,3,0,0,5,6,#CSO_ZombiTag_Fever_0_244,#CSO_ZombiTag_Fever_1_244,#CSO_ZombiTag_Fever_1_244
죽은척 한 뒤 힘자랑 하기,345,19,3,18,3,0,0,5,6,#CSO_ZombiTag_Fever_0_245,#CSO_ZombiTag_Fever_1_245,#CSO_ZombiTag_Fever_1_245
죽은척 한 뒤 요가하기,346,19,3,20,3,0,0,5,6,#CSO_ZombiTag_Fever_0_246,#CSO_ZombiTag_Fever_1_246,#CSO_ZombiTag_Fever_1_246
죽은척 한 뒤 PT체조 하기,347,19,3,21,3,0,0,5,6,#CSO_ZombiTag_Fever_0_247,#CSO_ZombiTag_Fever_1_247,#CSO_ZombiTag_Fever_1_247
죽은척 한 뒤 명상 하기,348,19,3,22,3,0,0,5,6,#CSO_ZombiTag_Fever_0_248,#CSO_ZombiTag_Fever_1_248,#CSO_ZombiTag_Fever_1_248
죽은척 한 뒤 발레 하기,349,19,3,23,3,0,0,5,6,#CSO_ZombiTag_Fever_0_249,#CSO_ZombiTag_Fever_1_249,#CSO_ZombiTag_Fever_1_249
죽은척 한 뒤 권법 하기,350,19,3,24,3,0,0,5,6,#CSO_ZombiTag_Fever_0_250,#CSO_ZombiTag_Fever_1_250,#CSO_ZombiTag_Fever_1_250
죽은척 한 뒤 승리 포즈 하기,351,19,3,25,3,0,0,5,6,#CSO_ZombiTag_Fever_0_251,#CSO_ZombiTag_Fever_1_251,#CSO_ZombiTag_Fever_1_251
죽은척 한 뒤 똥침 하기,352,19,3,26,3,0,0,5,6,#CSO_ZombiTag_Fever_0_252,#CSO_ZombiTag_Fever_1_252,#CSO_ZombiTag_Fever_1_252
요가한 뒤 점프 하기,353,20,3,2,3,0,0,5,6,#CSO_ZombiTag_Fever_0_253,#CSO_ZombiTag_Fever_1_253,#CSO_ZombiTag_Fever_1_253
요가한 뒤 가만히 서있기,354,20,3,3,3,0,0,5,6,#CSO_ZombiTag_Fever_0_254,#CSO_ZombiTag_Fever_1_254,#CSO_ZombiTag_Fever_1_254
요가한 뒤 앉아있기,355,20,3,4,3,0,0,5,6,#CSO_ZombiTag_Fever_0_255,#CSO_ZombiTag_Fever_1_255,#CSO_ZombiTag_Fever_1_255
요가한 뒤 뒤로 걷기,356,20,3,9,3,0,0,5,6,#CSO_ZombiTag_Fever_0_256,#CSO_ZombiTag_Fever_1_256,#CSO_ZombiTag_Fever_1_256
요가한 뒤 인사하기,357,20,3,10,3,0,0,5,6,#CSO_ZombiTag_Fever_0_257,#CSO_ZombiTag_Fever_1_257,#CSO_ZombiTag_Fever_1_257
요가한 뒤 경례하기,358,20,3,11,3,0,0,5,6,#CSO_ZombiTag_Fever_0_258,#CSO_ZombiTag_Fever_1_258,#CSO_ZombiTag_Fever_1_258
요가한 뒤 환호하기,359,20,3,13,3,0,0,5,6,#CSO_ZombiTag_Fever_0_259,#CSO_ZombiTag_Fever_1_259,#CSO_ZombiTag_Fever_1_259
요가한 뒤 화내기,360,20,3,14,3,0,0,5,6,#CSO_ZombiTag_Fever_0_260,#CSO_ZombiTag_Fever_1_260,#CSO_ZombiTag_Fever_1_260
요가한 뒤 손 키스 하기,361,20,3,16,3,0,0,5,6,#CSO_ZombiTag_Fever_0_261,#CSO_ZombiTag_Fever_1_261,#CSO_ZombiTag_Fever_1_261
요가한 뒤 항복 하기,362,20,3,17,3,0,0,5,6,#CSO_ZombiTag_Fever_0_262,#CSO_ZombiTag_Fever_1_262,#CSO_ZombiTag_Fever_1_262
요가한 뒤 힘자랑 하기,363,20,3,18,3,0,0,5,6,#CSO_ZombiTag_Fever_0_263,#CSO_ZombiTag_Fever_1_263,#CSO_ZombiTag_Fever_1_263
요가한 뒤 죽은척 하기,364,20,3,19,3,0,0,5,6,#CSO_ZombiTag_Fever_0_264,#CSO_ZombiTag_Fever_1_264,#CSO_ZombiTag_Fever_1_264
요가한 뒤 PT체조 하기,365,20,3,21,3,0,0,5,6,#CSO_ZombiTag_Fever_0_265,#CSO_ZombiTag_Fever_1_265,#CSO_ZombiTag_Fever_1_265
요가한 뒤 명상 하기,366,20,3,22,3,0,0,5,6,#CSO_ZombiTag_Fever_0_266,#CSO_ZombiTag_Fever_1_266,#CSO_ZombiTag_Fever_1_266
요가한 뒤 발레 하기,367,20,3,23,3,0,0,5,6,#CSO_ZombiTag_Fever_0_267,#CSO_ZombiTag_Fever_1_267,#CSO_ZombiTag_Fever_1_267
요가한 뒤 권법 하기,368,20,3,24,3,0,0,5,6,#CSO_ZombiTag_Fever_0_268,#CSO_ZombiTag_Fever_1_268,#CSO_ZombiTag_Fever_1_268
요가한 뒤 승리 포즈 하기,369,20,3,25,3,0,0,5,6,#CSO_ZombiTag_Fever_0_269,#CSO_ZombiTag_Fever_1_269,#CSO_ZombiTag_Fever_1_269
요가한 뒤 똥침 하기,370,20,3,26,3,0,0,5,6,#CSO_ZombiTag_Fever_0_270,#CSO_ZombiTag_Fever_1_270,#CSO_ZombiTag_Fever_1_270
PT체조하고 점프 하기,371,21,3,2,3,0,0,5,6,#CSO_ZombiTag_Fever_0_271,#CSO_ZombiTag_Fever_1_271,#CSO_ZombiTag_Fever_1_271
PT체조하고 가만히 서있기,372,21,3,3,3,0,0,5,6,#CSO_ZombiTag_Fever_0_272,#CSO_ZombiTag_Fever_1_272,#CSO_ZombiTag_Fever_1_272
PT체조하고 앉아있기,373,21,3,4,3,0,0,5,6,#CSO_ZombiTag_Fever_0_273,#CSO_ZombiTag_Fever_1_273,#CSO_ZombiTag_Fever_1_273
PT체조하고 뒤로 걷기,374,21,3,9,3,0,0,5,6,#CSO_ZombiTag_Fever_0_274,#CSO_ZombiTag_Fever_1_274,#CSO_ZombiTag_Fever_1_274
PT체조하고 인사하기,375,21,3,10,3,0,0,5,6,#CSO_ZombiTag_Fever_0_275,#CSO_ZombiTag_Fever_1_275,#CSO_ZombiTag_Fever_1_275
PT체조하고 경례하기,376,21,3,11,3,0,0,5,6,#CSO_ZombiTag_Fever_0_276,#CSO_ZombiTag_Fever_1_276,#CSO_ZombiTag_Fever_1_276
PT체조하고 환호하기,377,21,3,13,3,0,0,5,6,#CSO_ZombiTag_Fever_0_277,#CSO_ZombiTag_Fever_1_277,#CSO_ZombiTag_Fever_1_277
PT체조하고 화내기,378,21,3,14,3,0,0,5,6,#CSO_ZombiTag_Fever_0_278,#CSO_ZombiTag_Fever_1_278,#CSO_ZombiTag_Fever_1_278
PT체조하고 손 키스 하기,379,21,3,16,3,0,0,5,6,#CSO_ZombiTag_Fever_0_279,#CSO_ZombiTag_Fever_1_279,#CSO_ZombiTag_Fever_1_279
PT체조하고 항복 하기,380,21,3,17,3,0,0,5,6,#CSO_ZombiTag_Fever_0_280,#CSO_ZombiTag_Fever_1_280,#CSO_ZombiTag_Fever_1_280
PT체조하고 힘자랑 하기,381,21,3,18,3,0,0,5,6,#CSO_ZombiTag_Fever_0_281,#CSO_ZombiTag_Fever_1_281,#CSO_ZombiTag_Fever_1_281
PT체조하고 죽은척 하기,382,21,3,19,3,0,0,5,6,#CSO_ZombiTag_Fever_0_282,#CSO_ZombiTag_Fever_1_282,#CSO_ZombiTag_Fever_1_282
PT체조하고 요가하기,383,21,3,20,3,0,0,5,6,#CSO_ZombiTag_Fever_0_283,#CSO_ZombiTag_Fever_1_283,#CSO_ZombiTag_Fever_1_283
PT체조하고 PT체조 하기,384,21,3,21,3,0,0,5,6,#CSO_ZombiTag_Fever_0_284,#CSO_ZombiTag_Fever_1_284,#CSO_ZombiTag_Fever_1_284
PT체조하고 명상 하기,385,21,3,22,3,0,0,5,6,#CSO_ZombiTag_Fever_0_285,#CSO_ZombiTag_Fever_1_285,#CSO_ZombiTag_Fever_1_285
PT체조하고 발레 하기,386,21,3,23,3,0,0,5,6,#CSO_ZombiTag_Fever_0_286,#CSO_ZombiTag_Fever_1_286,#CSO_ZombiTag_Fever_1_286
PT체조하고 권법 하기,387,21,3,24,3,0,0,5,6,#CSO_ZombiTag_Fever_0_287,#CSO_ZombiTag_Fever_1_287,#CSO_ZombiTag_Fever_1_287
PT체조하고 승리 포즈 하기,388,21,3,25,3,0,0,5,6,#CSO_ZombiTag_Fever_0_288,#CSO_ZombiTag_Fever_1_288,#CSO_ZombiTag_Fever_1_288
PT체조하고 똥침 하기,389,21,3,26,3,0,0,5,6,#CSO_ZombiTag_Fever_0_289,#CSO_ZombiTag_Fever_1_289,#CSO_ZombiTag_Fever_1_289
명상한 뒤 점프 하기,390,22,3,2,3,0,0,5,6,#CSO_ZombiTag_Fever_0_290,#CSO_ZombiTag_Fever_1_290,#CSO_ZombiTag_Fever_1_290
명상한 뒤 가만히 서있기,391,22,3,3,3,0,0,5,6,#CSO_ZombiTag_Fever_0_291,#CSO_ZombiTag_Fever_1_291,#CSO_ZombiTag_Fever_1_291
명상한 뒤 앉아있기,392,22,3,4,3,0,0,5,6,#CSO_ZombiTag_Fever_0_292,#CSO_ZombiTag_Fever_1_292,#CSO_ZombiTag_Fever_1_292
명상한 뒤 뒤로 걷기,393,22,3,9,3,0,0,5,6,#CSO_ZombiTag_Fever_0_293,#CSO_ZombiTag_Fever_1_293,#CSO_ZombiTag_Fever_1_293
명상한 뒤 인사하기,394,22,3,10,3,0,0,5,6,#CSO_ZombiTag_Fever_0_294,#CSO_ZombiTag_Fever_1_294,#CSO_ZombiTag_Fever_1_294
명상한 뒤 경례하기,395,22,3,11,3,0,0,5,6,#CSO_ZombiTag_Fever_0_295,#CSO_ZombiTag_Fever_1_295,#CSO_ZombiTag_Fever_1_295
명상한 뒤 환호하기,396,22,3,13,3,0,0,5,6,#CSO_ZombiTag_Fever_0_296,#CSO_ZombiTag_Fever_1_296,#CSO_ZombiTag_Fever_1_296
명상한 뒤 화내기,397,22,3,14,3,0,0,5,6,#CSO_ZombiTag_Fever_0_297,#CSO_ZombiTag_Fever_1_297,#CSO_ZombiTag_Fever_1_297
명상한 뒤 손 키스 하기,398,22,3,16,3,0,0,5,6,#CSO_ZombiTag_Fever_0_298,#CSO_ZombiTag_Fever_1_298,#CSO_ZombiTag_Fever_1_298
명상한 뒤 항복 하기,399,22,3,17,3,0,0,5,6,#CSO_ZombiTag_Fever_0_299,#CSO_ZombiTag_Fever_1_299,#CSO_ZombiTag_Fever_1_299
명상한 뒤 힘자랑 하기,400,22,3,18,3,0,0,5,6,#CSO_ZombiTag_Fever_0_300,#CSO_ZombiTag_Fever_1_300,#CSO_ZombiTag_Fever_1_300
명상한 뒤 죽은척 하기,401,22,3,19,3,0,0,5,6,#CSO_ZombiTag_Fever_0_301,#CSO_ZombiTag_Fever_1_301,#CSO_ZombiTag_Fever_1_301
명상한 뒤 요가하기,402,22,3,20,3,0,0,5,6,#CSO_ZombiTag_Fever_0_302,#CSO_ZombiTag_Fever_1_302,#CSO_ZombiTag_Fever_1_302
명상한 뒤 PT체조 하기,403,22,3,21,3,0,0,5,6,#CSO_ZombiTag_Fever_0_303,#CSO_ZombiTag_Fever_1_303,#CSO_ZombiTag_Fever_1_303
명상한 뒤 발레 하기,404,22,3,23,3,0,0,5,6,#CSO_ZombiTag_Fever_0_304,#CSO_ZombiTag_Fever_1_304,#CSO_ZombiTag_Fever_1_304
명상한 뒤 권법 하기,405,22,3,24,3,0,0,5,6,#CSO_ZombiTag_Fever_0_305,#CSO_ZombiTag_Fever_1_305,#CSO_ZombiTag_Fever_1_305
명상한 뒤 승리 포즈 하기,406,22,3,25,3,0,0,5,6,#CSO_ZombiTag_Fever_0_306,#CSO_ZombiTag_Fever_1_306,#CSO_ZombiTag_Fever_1_306
명상한 뒤 똥침 하기,407,22,3,26,3,0,0,5,6,#CSO_ZombiTag_Fever_0_307,#CSO_ZombiTag_Fever_1_307,#CSO_ZombiTag_Fever_1_307
발레하고 점프 하기,408,23,3,2,3,0,0,5,6,#CSO_ZombiTag_Fever_0_308,#CSO_ZombiTag_Fever_1_308,#CSO_ZombiTag_Fever_1_308
발레하고 가만히 서있기,409,23,3,3,3,0,0,5,6,#CSO_ZombiTag_Fever_0_309,#CSO_ZombiTag_Fever_1_309,#CSO_ZombiTag_Fever_1_309
발레하고 앉아있기,410,23,3,4,3,0,0,5,6,#CSO_ZombiTag_Fever_0_310,#CSO_ZombiTag_Fever_1_310,#CSO_ZombiTag_Fever_1_310
발레하고 뒤로 걷기,411,23,3,9,3,0,0,5,6,#CSO_ZombiTag_Fever_0_311,#CSO_ZombiTag_Fever_1_311,#CSO_ZombiTag_Fever_1_311
