#피버설명,그룹id,액션1,액션1시간,액션2,액션2시간,액션3,액션3시간,min sec,max sec,fever message1,fever message2,fever message3
발레하고 인사하기,412,23,3,10,3,0,0,5,6,#CSO_ZombiTag_Fever_0_312,#CSO_ZombiTag_Fever_1_312,#CSO_ZombiTag_Fever_1_312
발레하고 경례하기,413,23,3,11,3,0,0,5,6,#CSO_ZombiTag_Fever_0_313,#CSO_ZombiTag_Fever_1_313,#CSO_ZombiTag_Fever_1_313
발레하고 환호하기,414,23,3,13,3,0,0,5,6,#CSO_ZombiTag_Fever_0_314,#CSO_ZombiTag_Fever_1_314,#CSO_ZombiTag_Fever_1_314
발레하고 화내기,415,23,3,14,3,0,0,5,6,#CSO_ZombiTag_Fever_0_315,#CSO_ZombiTag_Fever_1_315,#CSO_ZombiTag_Fever_1_315
발레하고 손 키스 하기,416,23,3,16,3,0,0,5,6,#CSO_ZombiTag_Fever_0_316,#CSO_ZombiTag_Fever_1_316,#CSO_ZombiTag_Fever_1_316
발레하고 항복 하기,417,23,3,17,3,0,0,5,6,#CSO_ZombiTag_Fever_0_317,#CSO_ZombiTag_Fever_1_317,#CSO_ZombiTag_Fever_1_317
발레하고 힘자랑 하기,418,23,3,18,3,0,0,5,6,#CSO_ZombiTag_Fever_0_318,#CSO_ZombiTag_Fever_1_318,#CSO_ZombiTag_Fever_1_318
발레하고 죽은척 하기,419,23,3,19,3,0,0,5,6,#CSO_ZombiTag_Fever_0_319,#CSO_ZombiTag_Fever_1_319,#CSO_ZombiTag_Fever_1_319
발레하고 요가하기,420,23,3,20,3,0,0,5,6,#CSO_ZombiTag_Fever_0_320,#CSO_ZombiTag_Fever_1_320,#CSO_ZombiTag_Fever_1_320
발레하고 PT체조 하기,421,23,3,21,3,0,0,5,6,#CSO_ZombiTag_Fever_0_321,#CSO_ZombiTag_Fever_1_321,#CSO_ZombiTag_Fever_1_321
발레하고 명상 하기,422,23,3,22,3,0,0,5,6,#CSO_ZombiTag_Fever_0_322,#CSO_ZombiTag_Fever_1_322,#CSO_ZombiTag_Fever_1_322
발레하고 권법 하기,423,23,3,24,3,0,0,5,6,#CSO_ZombiTag_Fever_0_323,#CSO_ZombiTag_Fever_1_323,#CSO_ZombiTag_Fever_1_323
발레하고 승리 포즈 하기,424,23,3,25,3,0,0,5,6,#CSO_ZombiTag_Fever_0_324,#CSO_ZombiTag_Fever_1_324,#CSO_ZombiTag_Fever_1_324
발레하고 똥침 하기,425,23,3,26,3,0,0,5,6,#CSO_ZombiTag_Fever_0_325,#CSO_ZombiTag_Fever_1_325,#CSO_ZombiTag_Fever_1_325
권법하고 점프 하기,426,24,3,2,3,0,0,5,6,#CSO_ZombiTag_Fever_0_326,#CSO_ZombiTag_Fever_1_326,#CSO_ZombiTag_Fever_1_326
권법하고 가만히 서있기,427,24,3,3,3,0,0,5,6,#CSO_ZombiTag_Fever_0_327,#CSO_ZombiTag_Fever_1_327,#CSO_ZombiTag_Fever_1_327
권법하고 앉아있기,428,24,3,4,3,0,0,5,6,#CSO_ZombiTag_Fever_0_328,#CSO_ZombiTag_Fever_1_328,#CSO_ZombiTag_Fever_1_328
권법하고 뒤로 걷기,429,24,3,9,3,0,0,5,6,#CSO_ZombiTag_Fever_0_329,#CSO_ZombiTag_Fever_1_329,#CSO_ZombiTag_Fever_1_329
권법하고 인사하기,430,24,3,10,3,0,0,5,6,#CSO_ZombiTag_Fever_0_330,#CSO_ZombiTag_Fever_1_330,#CSO_ZombiTag_Fever_1_330
권법하고 경례하기,431,24,3,11,3,0,0,5,6,#CSO_ZombiTag_Fever_0_331,#CSO_ZombiTag_Fever_1_331,#CSO_ZombiTag_Fever_1_331
권법하고 환호하기,432,24,3,13,3,0,0,5,6,#CSO_ZombiTag_Fever_0_332,#CSO_ZombiTag_Fever_1_332,#CSO_ZombiTag_Fever_1_332
권법하고 화내기,433,24,3,14,3,0,0,5,6,#CSO_ZombiTag_Fever_0_333,#CSO_ZombiTag_Fever_1_333,#CSO_ZombiTag_Fever_1_333
권법하고 손 키스 하기,434,24,3,16,3,0,0,5,6,#CSO_ZombiTag_Fever_0_334,#CSO_ZombiTag_Fever_1_334,#CSO_ZombiTag_Fever_1_334
권법하고 항복 하기,435,24,3,17,3,0,0,5,6,#CSO_ZombiTag_Fever_0_335,#CSO_ZombiTag_Fever_1_335,#CSO_ZombiTag_Fever_1_335
권법하고 힘자랑 하기,436,24,3,18,3,0,0,5,6,#CSO_ZombiTag_Fever_0_336,#CSO_ZombiTag_Fever_1_336,#CSO_ZombiTag_Fever_1_336
권법하고 죽은척 하기,437,24,3,19,3,0,0,5,6,#CSO_ZombiTag_Fever_0_337,#CSO_ZombiTag_Fever_1_337,#CSO_ZombiTag_Fever_1_337
권법하고 요가하기,438,24,3,20,3,0,0,5,6,#CSO_ZombiTag_Fever_0_338,#CSO_ZombiTag_Fever_1_338,#CSO_ZombiTag_Fever_1_338
권법하고 PT체조 하기,439,24,3,21,3,0,0,5,6,#CSO_ZombiTag_Fever_0_339,#CSO_ZombiTag_Fever_1_339,#CSO_ZombiTag_Fever_1_339
권법하고 명상 하기,440,24,3,22,3,0,0,5,6,#CSO_ZombiTag_Fever_0_340,#CSO_ZombiTag_Fever_1_340,#CSO_ZombiTag_Fever_1_340
권법하고 발레 하기,441,24,3,23,3,0,0,5,6,#CSO_ZombiTag_Fever_0_341,#CSO_ZombiTag_Fever_1_341,#CSO_ZombiTag_Fever_1_341
권법하고 권법 하기,442,24,3,24,3,0,0,5,6,#CSO_ZombiTag_Fever_0_342,#CSO_ZombiTag_Fever_1_342,#CSO_ZombiTag_Fever_1_342
권법하고 똥침 하기,443,24,3,26,3,0,0,5,6,#CSO_ZombiTag_Fever_0_343,#CSO_ZombiTag_Fever_1_343,#CSO_ZombiTag_Fever_1_343
승리 포즈 후 점프 하기,444,25,3,2,3,0,0,5,6,#CSO_ZombiTag_Fever_0_344,#CSO_ZombiTag_Fever_1_344,#CSO_ZombiTag_Fever_1_344
승리 포즈 후 가만히 서있기,445,25,3,3,3,0,0,5,6,#CSO_ZombiTag_Fever_0_345,#CSO_ZombiTag_Fever_1_345,#CSO_ZombiTag_Fever_1_345
승리 포즈 후 앉아있기,446,25,3,4,3,0,0,5,6,#CSO_ZombiTag_Fever_0_346,#CSO_ZombiTag_Fever_1_346,#CSO_ZombiTag_Fever_1_346
승리 포즈 후 뒤로 걷기,447,25,3,9,3,0,0,5,6,#CSO_ZombiTag_Fever_0_347,#CSO_ZombiTag_Fever_1_347,#CSO_ZombiTag_Fever_1_347
승리 포즈 후 점프 하기,448,25,3,2,3,0,0,5,6,#CSO_ZombiTag_Fever_0_348,#CSO_ZombiTag_Fever_1_348,#CSO_ZombiTag_Fever_1_348
승리 포즈 후 가만히 서있기,449,25,3,3,3,0,0,5,6,#CSO_ZombiTag_Fever_0_349,#CSO_ZombiTag_Fever_1_349,#CSO_ZombiTag_Fever_1_349
승리 포즈 후 앉아있기,450,25,3,4,3,0,0,5,6,#CSO_ZombiTag_Fever_0_350,#CSO_ZombiTag_Fever_1_350,#CSO_ZombiTag_Fever_1_350
승리 포즈 후 뒤로 걷기,451,25,3,9,3,0,0,5,6,#CSO_ZombiTag_Fever_0_351,#CSO_ZombiTag_Fever_1_351,#CSO_ZombiTag_Fever_1_351
승리 포즈 후 인사하기,452,25,3,10,3,0,0,5,6,#CSO_ZombiTag_Fever_0_352,#CSO_ZombiTag_Fever_1_352,#CSO_ZombiTag_Fever_1_352
승리 포즈 후 경례하기,453,25,3,11,3,0,0,5,6,#CSO_ZombiTag_Fever_0_353,#CSO_ZombiTag_Fever_1_353,#CSO_ZombiTag_Fever_1_353
승리 포즈 후 환호하기,454,25,3,13,3,0,0,5,6,#CSO_ZombiTag_Fever_0_354,#CSO_ZombiTag_Fever_1_354,#CSO_ZombiTag_Fever_1_354
승리 포즈 후 화내기,455,25,3,14,3,0,0,5,6,#CSO_ZombiTag_Fever_0_355,#CSO_ZombiTag_Fever_1_355,#CSO_ZombiTag_Fever_1_355
승리 포즈 후 손 키스 하기,456,25,3,16,3,0,0,5,6,#CSO_ZombiTag_Fever_0_356,#CSO_ZombiTag_Fever_1_356,#CSO_ZombiTag_Fever_1_356
승리 포즈 후 항복 하기,457,25,3,17,3,0,0,5,6,#CSO_ZombiTag_Fever_0_357,#CSO_ZombiTag_Fever_1_357,#CSO_ZombiTag_Fever_1_357
승리 포즈 후 힘자랑 하기,458,25,3,18,3,0,0,5,6,#CSO_ZombiTag_Fever_0_358,#CSO_ZombiTag_Fever_1_358,#CSO_ZombiTag_Fever_1_358
승리 포즈 후 죽은척 하기,459,25,3,19,3,0,0,5,6,#CSO_ZombiTag_Fever_0_359,#CSO_ZombiTag_Fever_1_359,#CSO_ZombiTag_Fever_1_359
승리 포즈 후 요가하기,460,25,3,20,3,0,0,5,6,#CSO_ZombiTag_Fever_0_360,#CSO_ZombiTag_Fever_1_360,#CSO_ZombiTag_Fever_1_360
승리 포즈 후 PT체조 하기,461,25,3,21,3,0,0,5,6,#CSO_ZombiTag_Fever_0_361,#CSO_ZombiTag_Fever_1_361,#CSO_ZombiTag_Fever_1_361
승리 포즈 후 명상 하기,462,25,3,22,3,0,0,5,6,#CSO_ZombiTag_Fever_0_362,#CSO_ZombiTag_Fever_1_362,#CSO_ZombiTag_Fever_1_362
승리 포즈 후 발레 하기,463,25,3,23,3,0,0,5,6,#CSO_ZombiTag_Fever_0_363,#CSO_ZombiTag_Fever_1_363,#CSO_ZombiTag_Fever_1_363
승리 포즈 후 권법 하기,464,25,3,24,3,0,0,5,6,#CSO_ZombiTag_Fever_0_364,#CSO_ZombiTag_Fever_1_364,#CSO_ZombiTag_Fever_1_364
승리 포즈 후 똥침 하기,465,25,3,26,3,0,0,5,6,#CSO_ZombiTag_Fever_0_365,#CSO_ZombiTag_Fever_1_365,#CSO_ZombiTag_Fever_1_365
승리 포즈 후 가만히 서있기,466,25,3,3,3,0,0,5,6,#CSO_ZombiTag_Fever_0_366,#CSO_ZombiTag_Fever_1_366,#CSO_ZombiTag_Fever_1_366
승리 포즈 후 앉아있기,467,25,3,4,3,0,0,5,6,#CSO_ZombiTag_Fever_0_367,#CSO_ZombiTag_Fever_1_367,#CSO_ZombiTag_Fever_1_367
승리 포즈 후 뒤로 걷기,468,25,3,9,3,0,0,5,6,#CSO_ZombiTag_Fever_0_368,#CSO_ZombiTag_Fever_1_368,#CSO_ZombiTag_Fever_1_368
똥침하고 점프 하기,469,26,3,2,3,0,0,5,6,#CSO_ZombiTag_Fever_0_369,#CSO_ZombiTag_Fever_1_369,#CSO_ZombiTag_Fever_1_369
똥침하고 인사하기,470,26,3,10,3,0,0,5,6,#CSO_ZombiTag_Fever_0_370,#CSO_ZombiTag_Fever_1_370,#CSO_ZombiTag_Fever_1_370
똥침하고 경례하기,471,26,3,11,3,0,0,5,6,#CSO_ZombiTag_Fever_0_371,#CSO_ZombiTag_Fever_1_371,#CSO_ZombiTag_Fever_1_371
똥침하고 환호하기,472,26,3,13,3,0,0,5,6,#CSO_ZombiTag_Fever_0_372,#CSO_ZombiTag_Fever_1_372,#CSO_ZombiTag_Fever_1_372
똥침하고 화내기,473,26,3,14,3,0,0,5,6,#CSO_ZombiTag_Fever_0_373,#CSO_ZombiTag_Fever_1_373,#CSO_ZombiTag_Fever_1_373
똥침하고 손 키스 하기,474,26,3,16,3,0,0,5,6,#CSO_ZombiTag_Fever_0_374,#CSO_ZombiTag_Fever_1_374,#CSO_ZombiTag_Fever_1_374
똥침하고 항복 하기,475,26,3,17,3,0,0,5,6,#CSO_ZombiTag_Fever_0_375,#CSO_ZombiTag_Fever_1_375,#CSO_ZombiTag_Fever_1_375
똥침하고 힘자랑 하기,476,26,3,18,3,0,0,5,6,#CSO_ZombiTag_Fever_0_376,#CSO_ZombiTag_Fever_1_376,#CSO_ZombiTag_Fever_1_376
똥침하고 죽은척 하기,477,26,3,19,3,0,0,5,6,#CSO_ZombiTag_Fever_0_377,#CSO_ZombiTag_Fever_1_377,#CSO_ZombiTag_Fever_1_377
똥침하고 요가하기,478,26,3,20,3,0,0,5,6,#CSO_ZombiTag_Fever_0_378,#CSO_ZombiTag_Fever_1_378,#CSO_ZombiTag_Fever_1_378
똥침하고 PT체조 하기,479,26,3,21,3,0,0,5,6,#CSO_ZombiTag_Fever_0_379,#CSO_ZombiTag_Fever_1_379,#CSO_ZombiTag_Fever_1_379
똥침하고 명상 하기,480,26,3,22,3,0,0,5,6,#CSO_ZombiTag_Fever_0_380,#CSO_ZombiTag_Fever_1_380,#CSO_ZombiTag_Fever_1_380
똥침하고 발레 하기,481,26,3,23,3,0,0,5,6,#CSO_ZombiTag_Fever_0_381,#CSO_ZombiTag_Fever_1_381,#CSO_ZombiTag_Fever_1_381
똥침하고 권법 하기,482,26,3,24,3,0,0,5,6,#CSO_ZombiTag_Fever_0_382,#CSO_ZombiTag_Fever_1_382,#CSO_ZombiTag_Fever_1_382
똥침하고 승리 포즈 하기,483,26,3,25,3,0,0,5,6,#CSO_ZombiTag_Fever_0_383,#CSO_ZombiTag_Fever_1_383,#CSO_ZombiTag_Fever_1_383
앉아있다 점프하고 멈추기,1001,4,3,2,3,3,3,8,9,#CSO_ZombiTag_Fever_01,#CSO_ZombiTag_Fever_01,#CSO_ZombiTag_Fever_01
앉아있다 점프하고 앉아있기,1002,4,3,2,3,4,3,8,9,#CSO_ZombiTag_Fever_02,#CSO_ZombiTag_Fever_02,#CSO_ZombiTag_Fever_02
앉아있다 점프하고 뒤로걷기,1003,4,3,2,3,9,3,8,9,#CSO_ZombiTag_Fever_03,#CSO_ZombiTag_Fever_03,#CSO_ZombiTag_Fever_03
앉아있다 점프하고 인사하기,1004,4,3,2,3,10,3,8,9,#CSO_ZombiTag_Fever_04,#CSO_ZombiTag_Fever_04,#CSO_ZombiTag_Fever_04
앉아있다 점프하고 경례하기,1005,4,3,2,3,11,3,8,9,#CSO_ZombiTag_Fever_05,#CSO_ZombiTag_Fever_05,#CSO_ZombiTag_Fever_05
앉아있다 점프하고 도발하기,1006,4,3,2,3,12,3,8,9,#CSO_ZombiTag_Fever_06,#CSO_ZombiTag_Fever_06,#CSO_ZombiTag_Fever_06
앉아있다 점프하고 환호하기,1007,4,3,2,3,13,3,8,9,#CSO_ZombiTag_Fever_07,#CSO_ZombiTag_Fever_07,#CSO_ZombiTag_Fever_07
앉아있다 점프하고 화내기,1008,4,3,2,3,14,3,8,9,#CSO_ZombiTag_Fever_08,#CSO_ZombiTag_Fever_08,#CSO_ZombiTag_Fever_08
앉아있다 점프하고 춤추기,1009,4,3,2,3,15,3,8,9,#CSO_ZombiTag_Fever_09,#CSO_ZombiTag_Fever_09,#CSO_ZombiTag_Fever_09
앉아있다 점프하고 손키스 하기,1010,4,3,2,3,16,3,8,9,#CSO_ZombiTag_Fever_10,#CSO_ZombiTag_Fever_10,#CSO_ZombiTag_Fever_10
앉아있다 점프하고 항복하기,1011,4,3,2,3,17,3,8,9,#CSO_ZombiTag_Fever_11,#CSO_ZombiTag_Fever_11,#CSO_ZombiTag_Fever_11
앉아있다 점프하고 힘자랑,1012,4,3,2,3,18,3,8,9,#CSO_ZombiTag_Fever_12,#CSO_ZombiTag_Fever_12,#CSO_ZombiTag_Fever_12
앉아있다 점프하고 죽은척하기,1013,4,3,2,3,19,3,8,9,#CSO_ZombiTag_Fever_13,#CSO_ZombiTag_Fever_13,#CSO_ZombiTag_Fever_13
앉아있다 점프하고 요가,1014,4,3,2,3,20,3,8,9,#CSO_ZombiTag_Fever_14,#CSO_ZombiTag_Fever_14,#CSO_ZombiTag_Fever_14
앉아있다 점프하고 PT체조,1015,4,3,2,3,21,3,8,9,#CSO_ZombiTag_Fever_15,#CSO_ZombiTag_Fever_15,#CSO_ZombiTag_Fever_15
앉아있다 점프하고 명상하기,1016,4,3,2,3,22,3,8,9,#CSO_ZombiTag_Fever_16,#CSO_ZombiTag_Fever_16,#CSO_ZombiTag_Fever_16
앉아있다 점프하고 발레하기,1017,4,3,2,3,23,3,8,9,#CSO_ZombiTag_Fever_17,#CSO_ZombiTag_Fever_17,#CSO_ZombiTag_Fever_17
앉아있다 점프하고 권법하기,1018,4,3,2,3,24,3,8,9,#CSO_ZombiTag_Fever_18,#CSO_ZombiTag_Fever_18,#CSO_ZombiTag_Fever_18
앉아있다 점프하고 승리동작 하기,1019,4,3,2,3,25,3,8,9,#CSO_ZombiTag_Fever_19,#CSO_ZombiTag_Fever_19,#CSO_ZombiTag_Fever_19
앉아있다 점프하고 똥침하기,1020,4,3,2,3,26,3,8,9,#CSO_ZombiTag_Fever_20,#CSO_ZombiTag_Fever_20,#CSO_ZombiTag_Fever_20
점프하고 앉아있다가 점프하기,1021,2,3,4,3,2,3,8,9,#CSO_ZombiTag_Fever_21,#CSO_ZombiTag_Fever_21,#CSO_ZombiTag_Fever_21
점프하고 앉아있다가 가만히 서있기,1022,2,3,4,3,3,3,8,9,#CSO_ZombiTag_Fever_22,#CSO_ZombiTag_Fever_22,#CSO_ZombiTag_Fever_22
점프하고 앉아있다가 뒤로걷기,1023,2,3,4,3,9,3,8,9,#CSO_ZombiTag_Fever_23,#CSO_ZombiTag_Fever_23,#CSO_ZombiTag_Fever_23
점프하고 앉아있다가 인사하기,1024,2,3,4,3,10,3,8,9,#CSO_ZombiTag_Fever_24,#CSO_ZombiTag_Fever_24,#CSO_ZombiTag_Fever_24
점프하고 앉아있다가 경례하기,1025,2,3,4,3,11,3,8,9,#CSO_ZombiTag_Fever_25,#CSO_ZombiTag_Fever_25,#CSO_ZombiTag_Fever_25
점프하고 앉아있다가 도발하기,1026,2,3,4,3,12,3,8,9,#CSO_ZombiTag_Fever_26,#CSO_ZombiTag_Fever_26,#CSO_ZombiTag_Fever_26
점프하고 앉아있다가 환호하기,1027,2,3,4,3,13,3,8,9,#CSO_ZombiTag_Fever_27,#CSO_ZombiTag_Fever_27,#CSO_ZombiTag_Fever_27
점프하고 앉아있다가 화내기,1028,2,3,4,3,14,3,8,9,#CSO_ZombiTag_Fever_28,#CSO_ZombiTag_Fever_28,#CSO_ZombiTag_Fever_28
점프하고 앉아있다가 춤추기,1029,2,3,4,3,15,3,8,9,#CSO_ZombiTag_Fever_29,#CSO_ZombiTag_Fever_29,#CSO_ZombiTag_Fever_29
점프하고 앉아있다가 손키스 하기,1030,2,3,4,3,16,3,8,9,#CSO_ZombiTag_Fever_30,#CSO_ZombiTag_Fever_30,#CSO_ZombiTag_Fever_30
점프하고 앉아있다가 항복하기,1031,2,3,4,3,17,3,8,9,#CSO_ZombiTag_Fever_31,#CSO_ZombiTag_Fever_31,#CSO_ZombiTag_Fever_31
점프하고 앉아있다가 힘자랑하기,1032,2,3,4,3,18,3,8,9,#CSO_ZombiTag_Fever_32,#CSO_ZombiTag_Fever_32,#CSO_ZombiTag_Fever_32
점프하고 앉아있다가 죽은척하기,1033,2,3,4,3,19,3,8,9,#CSO_ZombiTag_Fever_33,#CSO_ZombiTag_Fever_33,#CSO_ZombiTag_Fever_33
점프하고 앉아있다가 요가 자세하기,1034,2,3,4,3,20,3,8,9,#CSO_ZombiTag_Fever_34,#CSO_ZombiTag_Fever_34,#CSO_ZombiTag_Fever_34
점프하고 앉아있다가 PT 체조하기,1035,2,3,4,3,21,3,8,9,#CSO_ZombiTag_Fever_35,#CSO_ZombiTag_Fever_35,#CSO_ZombiTag_Fever_35
점프하고 앉아있다가 명상하기,1036,2,3,4,3,22,3,8,9,#CSO_ZombiTag_Fever_36,#CSO_ZombiTag_Fever_36,#CSO_ZombiTag_Fever_36
점프하고 앉아있다가 발레하기,1037,2,3,4,3,23,3,8,9,#CSO_ZombiTag_Fever_37,#CSO_ZombiTag_Fever_37,#CSO_ZombiTag_Fever_37
점프하고 앉아있다가 권법하기,1038,2,3,4,3,24,3,8,9,#CSO_ZombiTag_Fever_38,#CSO_ZombiTag_Fever_38,#CSO_ZombiTag_Fever_38
점프하고 앉아있다가 승리동작 하기,1039,2,3,4,3,25,3,8,9,#CSO_ZombiTag_Fever_39,#CSO_ZombiTag_Fever_39,#CSO_ZombiTag_Fever_39
점프하고 앉아있다가 똥침하기,1040,2,3,4,3,26,3,8,9,#CSO_ZombiTag_Fever_40,#CSO_ZombiTag_Fever_40,#CSO_ZombiTag_Fever_40
