#¼³¸í,action_num,action_text,ani_seq,seq_reset,funtion_name,motion_recovery_time,velocity
idle,0,#CSO_DUMMY_ACT_Nothing,1,0,,0,0
°È±â,1,#CSO_DUMMY_ACT_Walk,3,0,,0,200
Á¡ÇÁ,2,#CSO_DUMMY_ACT_Jump,1,0,Jump,0,0
¸ØÃß±â,3,#CSO_DUMMY_ACT_Stop,1,0,,0,0
¾É±â,4,#CSO_DUMMY_ACT_Crouch,5,0,Crouch,0,0
¹ð±Û¹ð±Ûµ¹±â(¿ÞÂÊ),5,#CSO_DUMMY_ACT_TurnLeft,1,0,TurnLeft,0.5,0
¹ð±Û¹ð±Ûµ¹±â(¿À¸¥ÂÊ),6,#CSO_DUMMY_ACT_TurnRight,1,0,TurnRight,0.5,0
¹ð±Û¹ð±Û°È±â(¿ÞÂÊ),7,#CSO_DUMMY_ACT_TurnLeftalk,3,0,TurnLeft,1,200
¹ð±Û¹ð±Û°È±â(¿À¸¥ÂÊ),8,#CSO_DUMMY_ACT_TurnRightWalk,3,0,TurnRight,1,200
µÚ·Î °È±â,9,#CSO_DUMMY_ACT_DrunkWalk,3,0,,0,-200
ÀÎ»çÇÏ±â,10,#CSO_DUMMY_ACT_Hi,9,1,,3,0
°æ·Ê,11,#CSO_DUMMY_ACT_Salute,10,1,,2.3,0
µµ¹ßÇÏ±â,12,#CSO_DUMMY_ACT_Provoke,11,1,,3,0
È¯È£ÇÏ±â,13,#CSO_DUMMY_ACT_Joy,12,1,,3,0
È­³»±â,14,#CSO_DUMMY_ACT_Angry,13,1,,3,0
ÃãÃß±â,15,#CSO_DUMMY_ACT_Dance,14,1,,7.3,0
Å°½ºÀÎ»ç,16,#CSO_DUMMY_ACT_Kiss,15,1,,3,0
Ç×º¹,17,#CSO_DUMMY_ACT_Giveup,16,1,,3,0
ÈûÀÚ¶û,18,#CSO_DUMMY_ACT_Power,17,1,,3,0
Á×ÀºÃ´ÇÏ±â,19,#CSO_DUMMY_ACT_Lie,18,1,,3,0
¿ä°¡,20,#CSO_DUMMY_ACT_Yoga,19,1,,3,0
PTÃ¼Á¶,21,#CSO_DUMMY_ACT_Pt,20,1,,3.2,0
¸í»óÇÏ±â,22,#CSO_DUMMY_ACT_Meditate,21,1,,3,0
¹ß·¹,23,#CSO_DUMMY_ACT_Ballet,22,1,,3,0
ÄôÇª,24,#CSO_DUMMY_ACT_Kunghu,23,1,,3,0
½Â¸®µ¿ÀÛ,25,#CSO_DUMMY_ACT_Victory,24,1,,3,0
¶ËÄ§,26,#CSO_DUMMY_ACT_AssAttack,25,1,,1.5,0
