id,name,filename,Å×¸¶ ÄÚ¸àÆ®
0,CSO_Voxel_Wav01,ambience/3dmbridge.wav,
1,CSO_Voxel_Wav02,ambience/wind_camo.wav,
2,CSO_Voxel_Wav03,ambience/wind_crow.wav,
3,CSO_Voxel_Wav04,ambience/sand_1.wav,
4,CSO_Voxel_Wav05,ambience/rain.wav,
5,CSO_Voxel_Wav06,ambience/rain_2.wav,
6,CSO_Voxel_Wav07,ambience/rain_5.wav,
7,CSO_Voxel_Wav08,ambience/thunder_clap.wav,
8,CSO_Voxel_Wav09,ambience/thunder_clap2.wav,
9,CSO_Voxel_Wav10,ambience/thunder_clap3.wav,
10,CSO_Voxel_Wav11,ambience/bazooka_car_explode.wav,
11,CSO_Voxel_Wav12,ambience/bazooka_scud_explode.wav,
12,CSO_Voxel_Wav13,ambience/bazooka_stone_explode.wav,
13,CSO_Voxel_Wav14,ambience/bazooka_tank_explode.wav,
14,CSO_Voxel_Wav15,ambience/chopper_spawn1.wav,
15,CSO_Voxel_Wav16,ambience/chopper_spawn2.wav,
16,CSO_Voxel_Wav17,ambience/copter.wav,
17,CSO_Voxel_Wav18,ambience/traffic.wav,
18,CSO_Voxel_Wav19,ambience/Facility_01.wav,
19,CSO_Voxel_Wav20,ambience/Facility_02.wav,
20,CSO_Voxel_Wav21,ambience/Jungle_01.wav,
21,CSO_Voxel_Wav22,ambience/forest_amb2.wav,
22,CSO_Voxel_Wav23,ambience/kajika.wav,
23,CSO_Voxel_Wav24,ambience/waterfall2.wav,
24,CSO_Voxel_Wav25,ambience/waterrun.wav,
25,CSO_Voxel_Wav26,ambience/birds3.wav,
26,CSO_Voxel_Wav27,ambience/birds4.wav,
27,CSO_Voxel_Wav28,ambience/birds5.wav,
28,CSO_Voxel_Wav29,ambience/birds6.wav,
29,CSO_Voxel_Wav30,ambience/birds7.wav,
30,CSO_Voxel_Wav31,ambience/crow.wav,
31,CSO_Voxel_Wav32,ambience/bats.wav,
32,CSO_Voxel_Wav33,ambience/cat1.wav,
33,CSO_Voxel_Wav34,ambience/dog1.wav,
34,CSO_Voxel_Wav35,ambience/dog2.wav,
35,CSO_Voxel_Wav36,ambience/dog3.wav,
36,CSO_Voxel_Wav37,ambience/cow.wav,
37,CSO_Voxel_Wav38,ambience/wolf.wav,
38,CSO_Voxel_Wav39,ambience/wolf_1.wav,
39,CSO_Voxel_Wav40,ambience/wolfhowl01.wav,
40,CSO_Voxel_Wav41,ambience/sheep.wav,
41,CSO_Voxel_Wav42,ambience/scream_01.wav,
42,CSO_Voxel_Wav43,ambience/scream_02.wav,
43,CSO_Voxel_Wav44,ambience/scream_03.wav,
44,CSO_Voxel_Wav45,ambience/scream_04.wav,
45,CSO_Voxel_Wav46,ambience/scream_05.wav,
46,CSO_Voxel_Wav47,ze_venice/radio_activate.wav,
47,CSO_Voxel_Wav48,ambience/siren.wav,
48,CSO_Voxel_Wav49,ambience/siren.wav,
49,CSO_Voxel_Wav50,de_torn/torn_AK-47.wav,
50,CSO_Voxel_Wav51,de_torn/torn_MGun1.wav,
51,CSO_Voxel_Wav52,soccer/whitle_end.wav,
52,CSO_Voxel_Wav53,soccer/whitle_start.wav,
53,CSO_Voxel_Wav54,ambience/car1.wav,
54,CSO_Voxel_Wav55,ambience/car2.wav,
55,CSO_Voxel_Wav56,plats/vehicle_brake1.wav,
56,CSO_Voxel_Wav57,plats/vehicle3.wav,
57,CSO_Voxel_Wav58,plats/vehicle_ignition.wav,
58,CSO_Voxel_Wav59,metalarena/heal.wav,
59,CSO_Voxel_Wav60,ambience/doorbell.wav,
60,CSO_Voxel_Wav61,zs_defense/ice.wav,
61,CSO_Voxel_Wav62,zs_defense/laser.wav,
62,CSO_Voxel_Wav63,zs_defense/warning.wav,
63,CSO_Voxel_Wav64,zs_trace/burning_metal1.wav,
64,CSO_Voxel_Wav65,zs_defense/gas.wav,
65,CSO_Voxel_Wav66,studio/space/spaceambience.wav,space
66,CSO_Voxel_Wav67,studio/space/antena.wav,space
67,CSO_Voxel_Wav68,studio/space/Computers1.wav,space
68,CSO_Voxel_Wav69,studio/space/Computers2.wav,space
69,CSO_Voxel_Wav70,studio/space/Computers3.wav,space
70,CSO_Voxel_Wav71,studio/space/Gasleak.wav,space
71,CSO_Voxel_Wav72,studio/space/hologram1.wav,space
72,CSO_Voxel_Wav73,studio/space/hologram2.wav,space
73,CSO_Voxel_Wav74,studio/space/hologram3.wav,space
74,CSO_Voxel_Wav75,studio/space/hologram4.wav,space
75,CSO_Voxel_Wav76,studio/space/Rocketlaunch.wav,space
76,CSO_Voxel_Wav77,studio/soccer/ball_bounce_cage1.wav,soccer
77,CSO_Voxel_Wav78,studio/soccer/ball_bounce_cage2.wav,soccer
78,CSO_Voxel_Wav79,studio/soccer/cheer1.wav,soccer
79,CSO_Voxel_Wav80,studio/soccer/cheer2.wav,soccer
80,CSO_Voxel_Wav81,studio/soccer/white_noise1.wav,soccer
81,CSO_Voxel_Wav82,studio/soccer/white_noise2.wav,soccer
82,CSO_Voxel_Wav83,studio/escape/arrow.wav,escape
83,CSO_Voxel_Wav84,studio/escape/cask_spin.wav,escape
84,CSO_Voxel_Wav85,studio/escape/fire_end.wav,escape
85,CSO_Voxel_Wav86,studio/escape/fire_loop.wav,escape
86,CSO_Voxel_Wav87,studio/escape/Fire_small_loop.wav,escape
87,CSO_Voxel_Wav88,studio/escape/metal_impact.wav,escape
88,CSO_Voxel_Wav89,studio/escape/wind_noise.wav,escape
89,CSO_Voxel_Wav90,ambience/ghost.wav,halloween
90,CSO_Voxel_Wav91,studio/halloween/clock.wav,halloween
91,CSO_Voxel_Wav92,studio/halloween/heartbeat.wav,halloween
92,CSO_Voxel_Wav93,studio/halloween/horror.wav,halloween
93,CSO_Voxel_Wav94,studio/halloween/horror_amb.wav,halloween
94,CSO_Voxel_Wav95,studio/halloween/horror_hit1.wav,halloween
95,CSO_Voxel_Wav96,studio/halloween/horror_hit2.wav,halloween
96,CSO_Voxel_Wav97,studio/halloween/horror_hit3.wav,halloween
97,CSO_Voxel_Wav98,studio/halloween/spiralspring.wav,halloween
98,CSO_Voxel_Wav99,studio/halloween/step_heel.wav,halloween
